x,y
-6.6506602641,-3.5746172748
-6.6410564226,-3.3710177269
-6.6314525810,-3.3560882831
-6.6218487395,-3.6316112609
-6.6122448980,-3.6490300307
-6.6026410564,-3.4740020388
-6.5930372149,-3.6031032412
-6.5834333733,-3.5631544732
-6.5738295318,-3.6586347424
-6.5642256903,-3.6578230978
-6.5546218487,-3.6614668559
-6.5450180072,-3.6433476405
-6.5354141657,-3.6223937489
-6.5258103241,-3.6048891380
-6.5162064826,-3.3589160026
-6.5066026411,-3.5105108237
-6.4969987995,-3.3606793622
-6.4873949580,-3.3630948259
-6.4777911164,-3.4456925695
-6.4681872749,-3.5130671958
-6.4585834334,-3.4997290595
-6.4489795918,-3.6285222846
-6.4393757503,-3.6589739548
-6.4297719088,-3.6020426504
-6.4201680672,-3.5460616247
-6.4105642257,-3.5619219822
-6.4009603842,-3.3720453809
-6.3913565426,-3.6571358596
-6.3817527011,-3.4027975140
-6.3721488595,-3.4901669595
-6.3625450180,-3.6567198033
-6.3529411765,-3.6150425113
-6.3433373349,-3.5122661550
-6.3337334934,-3.4709077063
-6.3241296519,-3.6477702574
-6.3145258103,-3.4950003525
-6.3049219688,-3.5584330470
-6.2953181273,-3.4236738946
-6.2857142857,-3.5306750459
-6.2761104442,-3.5557514870
-6.2665066026,-3.5912807807
-6.2569027611,-3.4445360561
-6.2472989196,-3.5977858446
-6.2376950780,-3.6423416966
-6.2280912365,-3.4429355869
-6.2184873950,-3.5443540504
-6.2088835534,-3.4420745231
-6.1992797119,-3.5807643041
-6.1896758703,-3.4064890380
-6.1800720288,-3.4400434501
-6.1704681873,-3.4259293834
-6.1608643457,-3.4833042888
-6.1512605042,-3.5400492637
-6.1416566627,-3.5217342637
-6.1320528211,-3.5636874207
-6.1224489796,-3.6414414995
-6.1128451381,-3.5718544390
-6.1032412965,-3.5649835276
-6.0936374550,-3.7412432888
-6.0840336134,-3.6792790473
-6.0744297719,-3.6432790199
-6.0648259304,-3.4778391699
-6.0552220888,-3.6065297046
-6.0456182473,-3.5929344714
-6.0360144058,-3.6592471865
-6.0264105642,-3.4840471832
-6.0168067227,-3.6407787513
-6.0072028812,-3.7611471802
-5.9975990396,-3.7433683684
-5.9879951981,-3.5239083955
-5.9783913565,-3.7107250101
-5.9687875150,-3.5734303507
-5.9591836735,-3.7826977363
-5.9495798319,-3.5264350280
-5.9399759904,-3.6221436851
-5.9303721489,-3.5386312146
-5.9207683073,-3.6328039818
-5.9111644658,-3.6026696723
-5.9015606242,-3.7887944411
-5.8919567827,-3.7406410310
-5.8823529412,-3.5021693858
-5.8727490996,-3.5596177642
-5.8631452581,-3.7628989578
-5.8535414166,-3.7294757214
-5.8439375750,-3.7116101052
-5.8343337335,-3.5548999667
-5.8247298920,-3.5380675520
-5.8151260504,-3.7778512184
-5.8055222089,-3.8317559458
-5.7959183673,-3.7857710527
-5.7863145258,-3.7601501144
-5.7767106843,-3.5969584453
-5.7671068427,-3.7252521034
-5.7575030012,-3.6562045086
-5.7478991597,-3.7820965269
-5.7382953181,-3.6864444509
-5.7286914766,-3.8381524921
-5.7190876351,-3.8427559890
-5.7094837935,-3.7549652870
-5.6998799520,-3.8537538355
-5.6902761104,-3.8851566400
-5.6806722689,-3.5965102125
-5.6710684274,-3.8132608993
-5.6614645858,-3.6122471828
-5.6518607443,-3.6566729881
-5.6422569028,-3.6243128253
-5.6326530612,-3.8174267599
-5.6230492197,-3.7220210772
-5.6134453782,-3.7549585641
-5.6038415366,-3.9043851589
-5.5942376951,-3.7236547821
-5.5846338535,-3.7782798066
-5.5750300120,-3.6974560256
-5.5654261705,-3.7284022975
-5.5558223289,-3.9304750328
-5.5462184874,-3.8805239333
-5.5366146459,-3.9600943281
-5.5270108043,-3.8962206382
-5.5174069628,-3.7132961701
-5.5078031212,-3.8343949813
-5.4981992797,-3.8648939030
-5.4885954382,-3.7850341082
-5.4789915966,-3.7956588318
-5.4693877551,-3.6919091826
-5.4597839136,-3.9141700852
-5.4501800720,-3.7260591518
-5.4405762305,-3.9533473019
-5.4309723890,-3.7560564859
-5.4213685474,-3.8220909288
-5.4117647059,-3.7284672272
-5.4021608643,-3.8087744754
-5.3925570228,-3.7593646238
-5.3829531813,-3.7917617564
-5.3733493397,-3.9612809156
-5.3637454982,-3.9557808898
-5.3541416567,-3.9638205751
-5.3445378151,-3.8814224394
-5.3349339736,-3.9963495708
-5.3253301321,-4.0012326741
-5.3157262905,-3.9171225924
-5.3061224490,-4.0690356226
-5.2965186074,-4.0144661008
-5.2869147659,-4.0794769746
-5.2773109244,-4.0423629543
-5.2677070828,-4.0209236253
-5.2581032413,-3.8400160753
-5.2484993998,-4.0598037314
-5.2388955582,-3.8707671917
-5.2292917167,-3.8616342294
-5.2196878752,-4.0673301466
-5.2100840336,-3.9966029228
-5.2004801921,-4.0382431349
-5.1908763505,-3.9665170523
-5.1812725090,-3.9155113182
-5.1716686675,-4.1316697366
-5.1620648259,-4.1213771290
-5.1524609844,-4.0860042627
-5.1428571429,-3.8450699210
-5.1332533013,-4.0604431223
-5.1236494598,-4.0969828755
-5.1140456182,-4.0971354827
-5.1044417767,-4.1110769016
-5.0948379352,-3.9841883804
-5.0852340936,-4.1233647463
-5.0756302521,-4.1478975342
-5.0660264106,-3.9407162119
-5.0564225690,-4.1503787651
-5.0468187275,-3.9406884610
-5.0372148860,-3.9329846190
-5.0276110444,-3.9892688703
-5.0180072029,-4.1621222665
-5.0084033613,-4.1944643023
-4.9987995198,-4.1874007211
-4.9891956783,-4.0040504212
-4.9795918367,-4.1611036013
-4.9699879952,-4.1502470394
-4.9603841537,-4.1945047659
-4.9507803121,-4.1970984389
-4.9411764706,-4.1661485254
-4.9315726291,-3.9584966177
-4.9219687875,-3.9584917583
-4.9123649460,-4.0847781162
-4.9027611044,-3.9630027553
-4.8931572629,-4.0821550922
-4.8835534214,-3.9580822931
-4.8739495798,-4.1818101159
-4.8643457383,-4.0030604127
-4.8547418968,-4.2512894835
-4.8451380552,-4.0008799348
-4.8355342137,-4.1257962094
-4.8259303721,-4.0711817041
-4.8163265306,-4.0959926055
-4.8067226891,-4.0809450807
-4.7971188475,-4.1469804656
-4.7875150060,-4.0010209728
-4.7779111645,-4.2502071635
-4.7683073229,-4.1982709010
-4.7587034814,-4.0330593743
-4.7490996399,-4.0844033891
-4.7394957983,-4.1955548629
-4.7298919568,-4.0140846712
-4.7202881152,-4.2580816224
-4.7106842737,-4.0526863037
-4.7010804322,-4.2325585220
-4.6914765906,-4.1351018681
-4.6818727491,-3.9964992601
-4.6722689076,-4.1915544703
-4.6626650660,-4.2168149676
-4.6530612245,-4.1189367379
-4.6434573830,-4.2702412819
-4.6338535414,-4.0217617981
-4.6242496999,-4.2170499426
-4.6146458583,-4.0332547037
-4.6050420168,-4.1985209908
-4.5954381753,-4.1600548577
-4.5858343337,-4.2026956610
-4.5762304922,-4.1703135009
-4.5666266507,-4.1686468575
-4.5570228091,-4.2577091045
-4.5474189676,-4.1756455090
-4.5378151261,-4.2279814555
-4.5282112845,-4.1817899993
-4.5186074430,-4.0959402314
-4.5090036014,-4.2621274752
-4.4993997599,-4.1826483449
-4.4897959184,-4.1566270236
-4.4801920768,-4.1957776766
-4.4705882353,-4.0754697633
-4.4609843938,-4.2305493155
-4.4513805522,-4.1487592578
-4.4417767107,-4.3117741992
-4.4321728691,-4.1633776509
-4.4225690276,-4.1084453335
-4.4129651861,-4.1641392148
-4.4033613445,-4.2545860901
-4.3937575030,-4.0463644321
-4.3841536615,-4.2583070774
-4.3745498199,-4.0343704220
-4.3649459784,-4.2410445481
-4.3553421369,-4.3427814242
-4.3457382953,-4.2406274876
-4.3361344538,-4.3310760400
-4.3265306122,-4.1005850083
-4.3169267707,-4.2047494779
-4.3073229292,-4.2874928781
-4.2977190876,-4.1146895723
-4.2881152461,-4.2880017676
-4.2785114046,-4.2177460639
-4.2689075630,-4.1828182301
-4.2593037215,-4.1099713817
-4.2496998800,-4.0348223686
-4.2400960384,-4.1881307149
-4.2304921969,-4.3129936524
-4.2208883553,-4.1920268622
-4.2112845138,-4.1964207750
-4.2016806723,-4.3125042993
-4.1920768307,-4.0248903062
-4.1824729892,-4.2989891569
-4.1728691477,-4.1168624031
-4.1632653061,-4.0913789726
-4.1536614646,-4.0652671365
-4.1440576230,-4.2584585214
-4.1344537815,-4.1331028602
-4.1248499400,-4.2594076186
-4.1152460984,-4.2974118029
-4.1056422569,-4.0551311829
-4.0960384154,-4.1979390065
-4.0864345738,-4.0460731355
-4.0768307323,-4.1804801157
-4.0672268908,-4.0505086683
-4.0576230492,-4.1099493223
-4.0480192077,-4.0725551131
-4.0384153661,-4.2149961483
-4.0288115246,-4.1198578533
-4.0192076831,-4.2682153134
-4.0096038415,-4.0046539999
-4.0000000000,-4.1702269075
-3.9903961585,-3.9775670576
-3.9807923169,-3.9826580009
-3.9711884754,-4.0070486786
-3.9615846339,-4.0425195330
-3.9519807923,-4.1194193555
-3.9423769508,-4.1509880217
-3.9327731092,-4.1622873282
-3.9231692677,-4.0599939712
-3.9135654262,-4.1127103856
-3.9039615846,-4.0356363949
-3.8943577431,-4.1628988179
-3.8847539016,-4.2113693713
-3.8751500600,-3.9970828488
-3.8655462185,-4.0607024391
-3.8559423770,-3.9984857619
-3.8463385354,-4.1148325471
-3.8367346939,-3.9961364850
-3.8271308523,-4.0809272495
-3.8175270108,-4.2011332009
-3.8079231693,-3.9994647112
-3.7983193277,-3.9159201457
-3.7887154862,-3.9853087056
-3.7791116447,-4.1735661303
-3.7695078031,-3.9985854877
-3.7599039616,-4.1359412804
-3.7503001200,-4.1108163312
-3.7406962785,-4.0437571634
-3.7310924370,-4.1169373775
-3.7214885954,-4.1406985183
-3.7118847539,-4.0810222224
-3.7022809124,-4.0701040368
-3.6926770708,-3.9636065814
-3.6830732293,-4.0121307606
-3.6734693878,-4.1164931873
-3.6638655462,-4.0008055957
-3.6542617047,-3.8967681915
-3.6446578631,-3.8733974561
-3.6350540216,-4.0448047346
-3.6254501801,-3.9661557089
-3.6158463385,-4.0761866232
-3.6062424970,-4.0400415201
-3.5966386555,-3.9245083130
-3.5870348139,-3.9044599877
-3.5774309724,-3.9204932194
-3.5678271309,-3.9715184576
-3.5582232893,-4.0365398063
-3.5486194478,-3.9879939821
-3.5390156062,-4.0461296574
-3.5294117647,-3.9489606193
-3.5198079232,-4.1220530877
-3.5102040816,-3.8992445442
-3.5006002401,-3.9178026777
-3.4909963986,-3.9716504289
-3.4813925570,-4.0833953383
-3.4717887155,-3.9268993351
-3.4621848739,-3.9929073370
-3.4525810324,-4.0706392066
-3.4429771909,-4.0961583008
-3.4333733493,-3.9400852829
-3.4237695078,-3.9467656944
-3.4141656663,-4.0430087996
-3.4045618247,-4.0495021695
-3.3949579832,-3.9796476400
-3.3853541417,-3.9034894321
-3.3757503001,-3.8045873868
-3.3661464586,-3.8381601438
-3.3565426170,-4.0692211124
-3.3469387755,-3.7908769074
-3.3373349340,-3.9804044564
-3.3277310924,-3.7871942167
-3.3181272509,-3.9148494242
-3.3085234094,-3.9912860916
-3.2989195678,-3.9614579873
-3.2893157263,-3.9878879568
-3.2797118848,-4.0186308119
-3.2701080432,-3.7760836471
-3.2605042017,-3.9583362087
-3.2509003601,-3.9398862156
-3.2412965186,-3.8375424916
-3.2316926771,-3.7227692652
-3.2220888355,-3.7133032669
-3.2124849940,-3.7351199028
-3.2028811525,-3.7424592386
-3.1932773109,-3.8337105592
-3.1836734694,-3.9403839702
-3.1740696279,-3.8731647677
-3.1644657863,-3.8306783015
-3.1548619448,-3.8751059371
-3.1452581032,-3.9441994964
-3.1356542617,-3.8842282226
-3.1260504202,-3.7553316352
-3.1164465786,-3.8628393388
-3.1068427371,-3.7530175674
-3.0972388956,-3.7036185678
-3.0876350540,-3.7152819096
-3.0780312125,-3.8601692081
-3.0684273709,-3.9666265419
-3.0588235294,-3.7485810082
-3.0492196879,-3.9775171508
-3.0396158463,-3.9359972903
-3.0300120048,-3.6849818459
-3.0204081633,-3.6963193451
-3.0108043217,-3.9517851194
-3.0012004802,-3.9657599132
-2.9915966387,-3.7211802626
-2.9819927971,-3.6905367199
-2.9723889556,-3.7976778477
-2.9627851140,-3.7967392038
-2.9531812725,-3.7997244923
-2.9435774310,-3.9469438891
-2.9339735894,-3.7067775651
-2.9243697479,-3.8656266285
-2.9147659064,-3.8734675086
-2.9051620648,-3.7377061851
-2.8955582233,-3.7385642777
-2.8859543818,-3.7216101612
-2.8763505402,-3.7152257036
-2.8667466987,-3.8266623213
-2.8571428571,-3.7100784328
-2.8475390156,-3.7386019101
-2.8379351741,-3.6700055158
-2.8283313325,-3.8093293230
-2.8187274910,-3.7481408640
-2.8091236495,-3.8792985937
-2.7995198079,-3.6636076112
-2.7899159664,-3.7566550503
-2.7803121248,-3.7837528819
-2.7707082833,-3.6231091743
-2.7611044418,-3.7537575002
-2.7515006002,-3.6291123856
-2.7418967587,-3.7657725218
-2.7322929172,-3.7011334994
-2.7226890756,-3.9051847851
-2.7130852341,-3.8817968843
-2.7034813926,-3.7601832478
-2.6938775510,-3.8783390387
-2.6842737095,-3.7778830605
-2.6746698679,-3.7686423925
-2.6650660264,-3.8701983711
-2.6554621849,-3.7740449773
-2.6458583433,-3.7257020905
-2.6362545018,-3.6814505439
-2.6266506603,-3.7568801689
-2.6170468187,-3.6599021428
-2.6074429772,-3.6178582224
-2.5978391357,-3.8337104399
-2.5882352941,-3.9031247403
-2.5786314526,-3.6469451225
-2.5690276110,-3.7894643128
-2.5594237695,-3.7979557266
-2.5498199280,-3.7117225435
-2.5402160864,-3.8139872994
-2.5306122449,-3.7606378310
-2.5210084034,-3.9089711623
-2.5114045618,-3.9259092543
-2.5018007203,-3.8826514822
-2.4921968788,-3.7500509354
-2.4825930372,-3.7137506579
-2.4729891957,-3.9164183923
-2.4633853541,-3.8203946663
-2.4537815126,-3.6698684904
-2.4441776711,-3.7476881082
-2.4345738295,-3.7710822179
-2.4249699880,-3.7894189992
-2.4153661465,-3.8033261669
-2.4057623049,-3.6840036805
-2.3961584634,-3.9027896258
-2.3865546218,-3.6890089145
-2.3769507803,-3.6386044139
-2.3673469388,-3.7999139865
-2.3577430972,-3.8663041188
-2.3481392557,-3.9048871056
-2.3385354142,-3.7017997485
-2.3289315726,-3.9037859487
-2.3193277311,-3.6317306555
-2.3097238896,-3.8518341781
-2.3001200480,-3.6374390979
-2.2905162065,-3.8978514683
-2.2809123649,-3.9245651383
-2.2713085234,-3.6222837125
-2.2617046819,-3.7569413205
-2.2521008403,-3.8291550603
-2.2424969988,-3.6317089125
-2.2328931573,-3.8638243441
-2.2232893157,-3.7381696734
-2.2136854742,-3.7606525491
-2.2040816327,-3.6967890819
-2.1944777911,-3.8918129600
-2.1848739496,-3.9063119632
-2.1752701080,-3.9057735970
-2.1656662665,-3.7629614999
-2.1560624250,-3.7262724230
-2.1464585834,-3.6780322498
-2.1368547419,-3.7223224149
-2.1272509004,-3.9097272117
-2.1176470588,-3.7971875927
-2.1080432173,-3.7270152386
-2.0984393758,-3.7252557337
-2.0888355342,-3.6203135612
-2.0792316927,-3.7386318277
-2.0696278511,-3.7170044244
-2.0600240096,-3.8441216948
-2.0504201681,-3.8696441919
-2.0408163265,-3.6693794412
-2.0312124850,-3.6799346027
-2.0216086435,-3.8487281981
-2.0120048019,-3.8632269660
-2.0024009604,-3.9276289114
-1.9927971188,-3.7814528598
-1.9831932773,-3.7710702868
-1.9735894358,-3.8971831001
-1.9639855942,-3.9141378785
-1.9543817527,-3.6630362356
-1.9447779112,-3.9157103506
-1.9351740696,-3.6427176487
-1.9255702281,-3.9033753417
-1.9159663866,-3.9372041539
-1.9063625450,-3.6348526428
-1.8967587035,-3.6445614045
-1.8871548619,-3.7374861417
-1.8775510204,-3.7775298265
-1.8679471789,-3.7162328349
-1.8583433373,-3.8784677995
-1.8487394958,-3.7408903571
-1.8391356543,-3.6544041702
-1.8295318127,-3.8353765306
-1.8199279712,-3.8658444894
-1.8103241297,-3.6352621470
-1.8007202881,-3.7956168538
-1.7911164466,-3.7167047710
-1.7815126050,-3.8104683366
-1.7719087635,-3.7698876984
-1.7623049220,-3.8569392911
-1.7527010804,-3.9222161248
-1.7430972389,-3.8610493921
-1.7334933974,-3.6702749015
-1.7238895558,-3.6514699831
-1.7142857143,-3.7087906581
-1.7046818727,-3.7117204513
-1.6950780312,-3.6178159473
-1.6854741897,-3.8606332793
-1.6758703481,-3.8312936209
-1.6662665066,-3.8413873301
-1.6566626651,-3.9073153060
-1.6470588235,-3.8057472341
-1.6374549820,-3.7250480292
-1.6278511405,-3.7177908695
-1.6182472989,-3.7764331187
-1.6086434574,-3.7575557975
-1.5990396158,-3.6216354571
-1.5894357743,-3.7044305217
-1.5798319328,-3.6285847014
-1.5702280912,-3.8140023603
-1.5606242497,-3.7909526002
-1.5510204082,-3.7893292606
-1.5414165666,-3.6086515151
-1.5318127251,-3.7031915867
-1.5222088836,-3.8561444402
-1.5126050420,-3.5961153501
-1.5030012005,-3.7454164529
-1.4933973589,-3.8656468664
-1.4837935174,-3.8884375491
-1.4741896759,-3.7327589812
-1.4645858343,-3.7278218419
-1.4549819928,-3.7104402811
-1.4453781513,-3.8508441027
-1.4357743097,-3.5883763057
-1.4261704682,-3.6513058801
-1.4165666267,-3.8221949489
-1.4069627851,-3.7792137457
-1.3973589436,-3.8027964256
-1.3877551020,-3.5860976253
-1.3781512605,-3.8351438445
-1.3685474190,-3.7847612009
-1.3589435774,-3.5657340648
-1.3493397359,-3.6914253067
-1.3397358944,-3.8435070792
-1.3301320528,-3.7724074065
-1.3205282113,-3.5827438939
-1.3109243697,-3.7823260047
-1.3013205282,-3.7178650500
-1.2917166867,-3.6526297228
-1.2821128451,-3.5233563815
-1.2725090036,-3.6857074977
-1.2629051621,-3.7886486475
-1.2533013205,-3.7487279328
-1.2436974790,-3.7166680907
-1.2340936375,-3.8206275415
-1.2244897959,-3.7904563017
-1.2148859544,-3.5454839996
-1.2052821128,-3.6075464447
-1.1956782713,-3.5160625857
-1.1860744298,-3.5998444433
-1.1764705882,-3.7737607488
-1.1668667467,-3.6155903142
-1.1572629052,-3.5049133320
-1.1476590636,-3.6627877951
-1.1380552221,-3.4975327236
-1.1284513806,-3.6542893804
-1.1188475390,-3.7033094896
-1.1092436975,-3.7071925589
-1.0996398559,-3.5319294890
-1.0900360144,-3.6006538062
-1.0804321729,-3.5162670844
-1.0708283313,-3.7088015055
-1.0612244898,-3.6896309836
-1.0516206483,-3.7112766211
-1.0420168067,-3.5970710489
-1.0324129652,-3.6830867198
-1.0228091236,-3.4831401065
-1.0132052821,-3.4710589246
-1.0036014406,-3.6659272123
-0.9939975990,-3.4585847987
-0.9843937575,-3.6864322168
-0.9747899160,-3.5252952744
-0.9651860744,-3.4513356641
-0.9555822329,-3.4904890614
-0.9459783914,-3.5508827284
-0.9363745498,-3.5103776296
-0.9267707083,-3.5138604540
-0.9171668667,-3.3710735693
-0.9075630252,-3.6089887379
-0.8979591837,-3.5117087169
-0.8883553421,-3.4119690458
-0.8787515006,-3.3658137698
-0.8691476591,-3.3476868613
-0.8595438175,-3.4404983696
-0.8499399760,-3.4816966782
-0.8403361345,-3.5176886856
-0.8307322929,-3.4661856102
-0.8211284514,-3.3142347038
-0.8115246098,-3.4881025993
-0.8019207683,-3.4777080402
-0.7923169268,-3.3295971678
-0.7827130852,-3.4162692357
-0.7731092437,-3.4378256031
-0.7635054022,-3.5172342559
-0.7539015606,-3.3185987311
-0.7442977191,-3.4569005439
-0.7346938776,-3.5636031959
-0.7250900360,-3.4902913157
-0.7154861945,-3.2986096332
-0.7058823529,-3.4942640468
-0.6962785114,-3.3094513006
-0.6866746699,-3.3695509169
-0.6770708283,-3.3665828276
-0.6674669868,-3.3864694541
-0.6578631453,-3.4420784251
-0.6482593037,-3.3222717844
-0.6386554622,-3.4654637690
-0.6290516206,-3.2806907737
-0.6194477791,-3.3908634578
-0.6098439376,-3.2817003511
-0.6002400960,-3.4652609993
-0.5906362545,-3.1853216367
-0.5810324130,-3.3089730456
-0.5714285714,-3.4362505546
-0.5618247299,-3.4001584265
-0.5522208884,-3.4193432385
-0.5426170468,-3.3079487198
-0.5330132053,-3.1911379601
-0.5234093637,-3.3165881010
-0.5138055222,-3.3472482031
-0.5042016807,-3.3058201584
-0.4945978391,-3.4075557326
-0.4849939976,-3.3839285282
-0.4753901561,-3.3545698706
-0.4657863145,-3.2627635033
-0.4561824730,-3.2408383972
-0.4465786315,-3.1356850567
-0.4369747899,-3.3075708410
-0.4273709484,-3.2287540557
-0.4177671068,-3.3062338028
-0.4081632653,-3.2867419176
-0.3985594238,-3.1854118410
-0.3889555822,-3.3397718978
-0.3793517407,-3.3561279227
-0.3697478992,-3.1074377805
-0.3601440576,-3.3437300255
-0.3505402161,-3.3066892068
-0.3409363745,-3.3120798541
-0.3313325330,-3.2837486425
-0.3217286915,-3.3047968411
-0.3121248499,-3.1633110034
-0.3025210084,-3.0601492637
-0.2929171669,-3.0718157441
-0.2833133253,-3.1501890616
-0.2737094838,-3.0005980331
-0.2641056423,-3.0955757661
-0.2545018007,-3.2026895591
-0.2448979592,-3.1844773793
-0.2352941176,-3.0640938144
-0.2256902761,-3.0944708839
-0.2160864346,-3.2626477856
-0.2064825930,-3.0545065236
-0.1968787515,-3.2140284544
-0.1872749100,-3.1263469047
-0.1776710684,-2.9982290871
-0.1680672269,-3.2556321640
-0.1584633854,-3.1053256676
-0.1488595438,-3.1698599386
-0.1392557023,-3.0855184482
-0.1296518607,-3.1597753062
-0.1200480192,-2.9503095654
-0.1104441777,-3.1026283765
-0.1008403361,-2.9666438722
-0.0912364946,-3.0067591300
-0.0816326531,-2.9368126490
-0.0720288115,-3.0398861944
-0.0624249700,-3.2127507477
-0.0528211285,-3.0577959653
-0.0432172869,-3.1484345718
-0.0336134454,-3.0050398627
-0.0240096038,-3.0052405891
-0.0144057623,-3.1005546772
-0.0048019208,-2.9887100251
0.0048019208,-2.9150140837
0.0144057623,-2.8947219902
0.0240096038,-2.9224330669
0.0336134454,-3.0840808344
0.0432172869,-3.1427238130
