x,y
6.322976521364958025e-01,4.047163513079590769e-01
7.202510162493032109e-01,8.224199970209408739e-02
8.350157018959587507e-01,2.009561738681414078e-01
9.513538253998766736e-01,1.645580504281023981e-01
1.439741863309685344e-01,7.737196190512602989e-01
7.961573602760144697e-01,7.498571543403349526e-01
9.647587107439692389e-01,2.900782877565064588e-01
7.957683864199198709e-01,3.425374385835318614e-01
5.314710268406532823e-01,4.489313054611007714e-01
6.567570164315868209e-03,5.838437491795033241e-01
7.452128085404893243e-01,2.019991089943649065e-01
9.654800474564806390e-01,5.080416043505168178e-01
1.791482273563642091e-01,6.619074564230273960e-01
2.036292681495299739e-01,5.537647580862271185e-02
6.904125401241779647e-01,7.902571701327182341e-02
1.058346108074736114e-01,7.107374890917730337e-01
6.536181248871753002e-02,7.874500200859729793e-01
7.994094221431876646e-01,1.477773398861972620e-01
5.198979250588372514e-01,8.398643371030696525e-02
6.283638547815147968e-01,8.655144633474098903e-02
9.359886883255156276e-01,2.081593375084939135e-01
6.717588798594683608e-01,1.486999663678713890e-01
2.111530638299815299e-01,4.356701687140978052e-01
5.732386465121512842e-01,9.940426027620533622e-01
5.377787030887504205e-02,-5.793304860337264743e-04
3.227121169473314843e-01,3.761290325314104455e-01
9.195589847659374483e-01,9.365211654882269476e-01
8.584663031836137215e-01,1.378041875995457133e-01
4.114911716337777414e-01,7.455141851238094031e-01
3.202303049278181768e-01,6.563560083574926374e-01
2.188303865794756220e-01,3.424552646909866938e-01
8.379583277030819843e-01,2.344667052681765340e-01
9.417284665032403801e-01,3.185038096458904788e-01
2.565753601157398645e-02,2.725709761966634281e-01
1.555010739183036450e-01,4.817667038768501109e-01
1.038380472184554787e-01,6.223989315101980946e-01
8.790809967118958790e-01,3.288710491379812084e-01
1.780673365710779277e-01,3.821402210186226611e-01
7.730185084482770197e-01,6.149618647024239770e-01
5.747927641853914360e-02,5.436371948703724311e-01
4.744599540569428564e-01,3.107365564841463312e-01
1.012205096350028560e-01,1.005532871663300520e+00
2.153017907726761382e-01,2.140374081284346086e-01
1.833001254574452565e-01,5.563664002055871416e-01
4.120678931535101119e-01,2.485047518570968061e-01
4.455205557436416330e-01,6.364268489393796191e-01
2.631713945121008091e-01,8.989378741701229414e-01
3.134775084254462496e-01,2.027314220978450043e-01
9.390646314027275565e-01,8.141568340719952390e-01
3.202415211481988710e-01,8.329033548915630858e-01
4.935184640999856764e-01,3.437477417051665318e-01
8.236018043620672024e-01,7.659725672658118656e-01
2.973511012286205180e-01,6.021436602223239065e-01
4.047527108996893386e-01,8.717736100760879042e-03
9.544526597276408175e-01,5.379543691311150511e-01
5.748091495471581158e-01,5.985737479681991768e-01
5.567937316669354653e-01,2.517603249235748075e-01
9.442964543684876366e-01,6.113463567299476376e-01
6.489577462360903715e-01,4.556579070375685880e-01
2.915044413489202846e-01,6.190283481626939616e-02
3.612336829955694606e-01,1.643991837170337145e-01
6.611701710478010696e-01,8.589376131060124653e-01
3.084472523915026132e-01,3.344007885237731403e-01
6.463938040601080459e-01,1.461702467371412406e-01
9.286809892123585319e-01,3.694670190898854956e-01
1.075618160581976734e-01,1.602602861417679603e-01
9.480189691661123907e-01,2.575804019458051153e-01
6.477772120271768630e-01,1.333112826379777016e-01
1.811386594428928409e-01,8.498052599473645552e-01
1.521933503440454083e-01,4.242178519779558898e-02
5.296641106847952418e-01,8.409399849094101320e-01
3.417271306232299577e-01,1.298522882032142056e-01
9.343120226436365527e-01,6.700906865163679393e-01
8.418169706842905109e-01,7.763546302484177764e-01
6.808231838096090449e-01,3.958253540747656007e-01
3.221982265038995652e-01,6.880424158287548053e-01
7.056693020060693655e-01,9.812210132502073856e-01
5.651924068743012786e-01,3.127384469773451525e-01
5.065498850849809997e-01,6.047485397015545106e-01
4.010613500537127951e-01,7.680967567784089400e-01
6.136465530663193224e-01,1.247047586601479977e-02
5.351634656124170109e-01,6.502829964974723431e-01
8.795242261905135139e-01,3.971991887925893083e-01
5.760935467228291973e-01,5.254058323124204399e-01
5.479764500359560753e-01,5.765627597666340975e-02
8.978499534533060933e-01,9.288065241636710434e-01
5.764968756592926402e-01,5.516027257857666344e-01
5.318369727075245024e-02,5.813495430079729243e-01
4.424549634913948482e-01,7.295630700896756915e-01
8.351218252977306300e-03,7.029515624521573969e-01
2.626249033968925950e-01,6.547234695916283043e-01
6.023670508230724030e-01,2.004386636211773209e-01
4.629227308304857402e-01,8.323213763462607995e-01
6.043935203527724953e-01,7.737200451811152013e-02
4.623252105606088791e-01,3.033996021264133702e-01
6.337193868382885453e-01,6.067226107517785794e-01
3.202827941672309331e-02,6.063328068265136928e-01
7.290276877467898320e-01,7.765479610389394161e-01
9.560085438553574122e-02,3.051440799951070093e-01
4.158846160579501849e-01,2.186316781547177346e-01
4.473299040100346402e-01,9.482603595555270937e-02
1.032035479227016994e-01,6.566982071615400374e-01
2.258893720928188409e-01,7.307041852366574775e-01
4.964847102410007568e-02,5.266852955028723526e-01
4.154856156284157387e-01,7.902243728307406512e-01
7.796699713914926333e-01,3.453002565174867478e-01
6.325579828998427745e-01,2.375842693350247448e-01
5.794470851193003202e-01,7.289993526981601579e-02
4.871336368886851065e-01,1.586603268188015170e-01
8.689524422475884968e-01,4.590659527236997106e-01
5.704849499042722316e-01,3.386177219989542353e-01
3.113714081683895407e-01,2.150236175603513766e-01
9.215543422089051973e-01,8.031022794077039562e-01
1.194180765032936409e-01,7.416714542160888213e-01
4.169492807313964766e-01,3.232098202367764822e-02
5.368844676879530597e-01,1.114895707740333336e-01
2.257251576487721012e-01,6.624708404253897287e-01
2.507336001625095623e-01,8.690472343001436339e-01
6.400276895347554174e-01,8.708152104716003761e-01
5.857760554017562571e-01,8.524657099021561990e-01
3.718927104485143520e-01,5.397405216874706646e-01
5.190015550596930316e-01,9.323817007316760330e-01
1.780079657618819922e-01,5.686871161855462375e-01
7.517568046389645486e-01,3.806618807293764006e-01
8.802813199391839039e-01,3.734298218749443343e-01
1.805209398970642753e-01,5.912800042126240552e-01
4.187234789572098492e-01,3.085352554076301740e-03
8.469050445393656867e-02,2.011130894381961964e-01
7.277103652026073455e-01,8.755228056400109482e-01
5.360274418088918358e-01,1.015428353791805460e-01
5.584978506364425277e-01,9.196519786718957423e-01
7.003012095660993142e-01,2.971862908900316236e-01
1.252823316936920728e-01,8.970719039887898871e-01
8.649475375394539700e-01,5.671113995681541925e-02
8.164458103117885335e-01,9.779749106213168897e-02
7.441496669669840636e-02,7.678303224365513602e-01
5.400832680773517414e-01,4.028790715352625895e-01
9.602450536405232606e-01,8.464938382915186965e-01
7.287273609377933892e-02,6.059311928839512529e-01
7.760588770907156375e-01,5.541227413109628408e-01
9.447665033078909147e-01,6.717142894406233911e-01
8.944014563871641177e-02,1.862888766735959489e-01
8.048488384962402264e-01,9.976337938703189190e-01
1.262864391503578654e-01,1.029390918397295185e-01
7.397616450298450941e-01,4.373620365256094406e-02
6.101909308065764370e-02,8.605043527184231822e-01
8.065389539976680622e-01,9.086251772597178089e-01
6.389953178781028198e-01,3.240591000744377226e-01
8.977339765793670434e-01,2.861309679488953095e-01
2.793023608132988445e-01,8.731343092505403636e-01
6.646545834434083311e-01,8.632862570706543170e-01
1.571930538087453200e-01,9.736369856646853727e-01
6.268883324711738148e-01,6.978749107083997982e-01
9.005702712318600645e-01,3.977691624420957583e-01
6.975223423256193822e-01,6.545257940390418749e-01
8.206364644457689872e-01,9.069104218955496011e-01
7.132970877689694955e-01,5.566491454154464530e-02
1.804557245395126408e-01,9.356645083636088156e-01
9.693462703463348040e-01,9.728067901071242307e-01
3.732010165276587743e-02,3.729653890032999519e-01
7.498583887738686782e-01,7.597892154974983381e-01
8.272316634295522053e-02,5.864528269861415399e-01
1.049238976213953123e-01,4.812995631291757670e-01
2.120403261067922707e-01,3.644977196413964893e-02
7.155332050673079980e-02,9.079709662720975016e-01
7.313258475632489208e-01,9.756480039361804524e-01
4.447678716615933725e-01,4.374767481116123014e-01
3.551559323082393860e-01,6.031565682252781890e-01
3.633109071791590372e-01,7.372156829566394176e-01
7.851780324870734074e-01,9.116407914743531737e-01
1.989117293199118841e-01,5.221245727825274408e-01
2.272460491397213234e-01,6.571627408389288383e-02
6.998566862129280697e-01,6.022015788218246790e-01
7.391096607800485829e-01,4.027705519144771096e-02
9.664525244825906691e-01,9.990872469628674368e-01
4.421225003563741263e-01,8.770153800766702368e-01
2.344939601402607210e-01,7.136456331457231572e-01
8.599340693346755327e-01,8.317045381823723327e-01
7.713150073630012926e-01,4.839321285921763249e-01
8.414806852349303590e-01,6.840766769454094121e-01
1.043625452873920972e-01,1.253016882465013970e-01
7.621949495911151118e-01,5.951617351581823812e-01
5.575589217502986417e-01,8.895735249303858838e-01
6.301473391366170240e-01,4.018477614844515600e-01
4.125748594505105338e-01,6.349681282024525197e-01
7.526648791847010411e-01,5.569541806150903884e-01
5.154654468631029163e-01,7.308910610786094608e-01
7.098653042051162876e-01,8.357858705562491997e-01
6.584411217520484694e-02,7.466224727695425223e-01
5.304140028870679702e-01,6.749517197736082386e-02
6.950970341215688686e-01,7.442954357675138910e-01
5.100763521979456705e-01,8.418886460231449487e-01
2.859958505257897965e-01,1.877994549584003914e-01
3.615337683731547069e-01,4.188817613838723419e-01
6.973699069123691086e-01,8.618849596377713418e-01
7.259707909287423933e-01,2.153023990196044901e-01
3.651525764427963061e-01,1.413238410160534142e-01
6.756900136208172647e-01,2.575983658514846009e-01
5.351059665849553504e-01,7.959593638330396681e-01
6.539492034801979159e-01,3.205469530640137066e-01
3.716065637501064223e-01,6.539487930409375593e-01
5.856798482028267028e-01,1.137186073988847024e-01
9.183653327664794697e-01,5.220661298649995619e-01
4.760930747129229479e-01,2.152873612918549950e-01
3.683221189837518339e-01,3.409672100722918597e-01
2.973500117618249616e-01,5.837967837611499622e-01
4.616562071188481942e-01,8.932059971966318512e-01
9.564975126731966037e-01,2.339623614238883764e-01
1.151067164297811390e-01,7.921263135961418289e-01
9.783705108498514935e-01,8.502970125780326960e-01
3.292073741420495359e-02,2.678927390966472921e-01
5.738100152156069833e-02,8.072750427141451857e-01
5.783836289126637054e-01,4.902329678793286849e-01
5.266213084044309989e-01,2.540808447031197570e-01
6.288014964329083911e-01,3.266305847812624868e-02
6.841744325483134492e-01,7.311517507553735307e-01
6.736506078747650506e-01,3.122973804918373064e-01
8.193180354608009530e-01,6.917452324450938939e-01
9.739057723859584348e-02,1.716855948605502391e-01
6.388139149775595715e-01,2.746820079513138668e-01
1.094354850989941313e-01,1.631664045443854405e-01
1.346412130899712067e-01,4.794116279934309555e-01
6.243469621490782551e-01,1.950934646760063285e-01
7.228279513582878124e-01,2.799689620976767990e-01
2.990833604644199117e-01,2.218514460092984586e-01
8.182754005016573684e-01,9.652751569878155191e-01
4.903622112716074510e-01,5.330449678793747204e-02
2.615638014026219205e-01,1.625661501324253688e-01
8.378279417573899490e-01,7.655523235171106389e-02
9.863962458923150045e-01,5.495067828167718993e-01
5.273118218091283893e-01,8.378155626891614638e-01
-1.055662798515857176e-02,7.576605609579613043e-01
1.158831237825591748e-01,8.428076835238399456e-01
5.439763083481307104e-01,7.728976705099072086e-02
8.023107395367800043e-01,3.486418879827944683e-02
1.529415723620589362e-01,8.022029762452702606e-01
4.749199535620254320e-01,8.427382882253724450e-01
6.156249730027674172e-01,6.508496944180504062e-01
2.866409396891861361e-01,1.781426018464502270e-01
9.356039426650492041e-01,1.360731339660453676e-01
5.167964878138746609e-01,2.898173104937474265e-01
2.582330152716185712e-01,5.968997822609186654e-01
8.098449833272338694e-01,7.649124176024812982e-01
8.848238170910492917e-01,2.875852629779367398e-01
4.693123803893475277e-01,-4.356885468015067597e-02
7.401109176478933849e-01,3.276139519093159147e-01
5.753870770125605327e-01,1.870311943063251714e-01
8.204658606915569141e-01,8.507977093360992171e-01
8.832216890843308521e-01,3.273499546255530246e-02
1.009561527277165860e+00,2.662313816294627489e-01
3.220255105426984565e-01,2.412770514411793077e-01
2.731621418079304697e-01,5.805278533236412075e-01
2.493615441937043209e-01,3.642160606665609812e-01
6.430313081938250352e-01,8.225208967725423648e-01
6.776550320292645813e-01,5.520971587424221561e-01
1.855401130967579415e-01,7.985898492810918903e-01
2.119592180217843083e-02,2.253574941340924509e-01
7.438749662583415967e-02,6.656116785266766867e-01
3.613528104918565242e-01,6.460884561559223638e-01
3.587870471489294499e-01,4.461403005859924109e-01
4.181829889124959454e-01,1.974993484794405896e-02
4.033570968112899502e-01,6.465707199434144181e-01
5.646526268860967424e-01,1.045998788756902775e-01
6.353580973413904820e-01,3.212681567603126731e-01
2.133378934933660015e-03,2.140647186405560676e-01
5.252307399295842449e-01,3.444395672727584845e-01
7.104318101584836675e-01,2.482912394952683233e-01
7.647445090610902607e-01,2.744907651774765034e-01
6.048616058452627176e-01,8.115678934124201938e-01
4.167641846271215034e-01,3.966878500100937815e-02
5.209985448592217017e-01,9.657389934416505950e-01
9.738856997447838948e-01,2.456075435644985983e-01
7.812830558786487689e-01,3.725206066252038650e-01
1.685806124429934383e-01,6.677184733490912905e-01
5.265137747670640689e-01,5.170293324126252754e-01
8.185757637048013402e-01,3.707606374947686745e-01
6.456026490938332474e-01,3.655023043066698007e-01
5.535050869458366801e-02,3.796690784428453092e-01
9.730228133365290688e-01,5.137760454652549047e-01
1.178237232424515502e-01,7.156280838913744446e-01
9.448058404292448698e-01,9.047944618498713343e-01
6.200646614066791518e-01,4.151393527719591803e-01
5.551388841627890036e-01,8.156758140290735204e-01
8.639588345489220833e-01,8.271743990374559319e-01
4.809572316759211374e-01,1.556411712289854643e-01
5.699217502506778166e-01,1.788685439659732646e-01
7.392225555997970765e-02,4.982452178686355704e-01
6.214102865593336134e-01,8.745167788071740445e-01
7.949394281986772448e-01,8.650322973588151498e-01
7.404434527205983052e-01,7.424221423715922086e-01
1.318700678967686495e-02,6.032748002995529379e-01
9.443539654302968156e-02,7.221658034181907548e-02
1.705571469004609764e-01,8.140319583088172495e-01
7.531018963266272737e-01,9.621245320559658198e-01
9.817747630703489436e-01,8.792571639550946783e-01
1.521531699603450583e-01,8.951353671348042385e-01
8.499907355896325623e-01,8.544112223241377979e-01
1.250649672464054230e-01,1.183223059814329792e-01
9.424003021163708249e-01,1.946341067537424863e-01
3.803093677246000559e-01,4.469757659317911691e-01
1.083583798296808287e-01,2.029695143261308135e-02
9.939427899412822676e-01,8.988031506989346830e-01
9.027436414242148155e-01,2.766300837396319934e-01
2.612013947508944334e-01,4.568910029031642006e-01
4.356637601547250216e-01,3.497447684318120281e-02
7.568154776284545804e-01,9.879858638258254278e-01
5.222860001456923751e-01,3.867068625574917040e-01
4.051470199651558413e-01,9.820659853781917026e-02
2.784563654517191456e-01,4.940959713834262024e-01
4.393324536135023162e-01,5.466140825126748481e-01
8.212990471486912858e-01,2.349025068734333088e-01
2.958528827603765926e-02,2.394725365881392870e-02
1.256719627382699156e-01,5.624765699089178117e-01
8.032864405494281046e-01,9.219851016932729681e-01
6.769182907546190675e-01,3.486224787839978800e-01
1.642781960926248952e-01,4.205173668136628629e-01
3.280935983475342099e-01,8.885876825527738720e-01
5.198027311848621990e-01,1.987590601508471277e-01
