step,x1,x2,x3,x4,x5
3,0.716586,0.135341,-0.213642,0.0894466,0.0368238
3,0.758413,0.164505,0.233728,-0.0550652,0.135402
3,0.00308509,0.100757,0.0872937,-0.0511006,0.00578547
3,-0.816872,-0.240109,0.088615,0.153398,-0.040218
3,0.924201,0.115444,0.156023,0.21885,0.0936264
3,-0.553271,-0.122445,0.0664054,-0.230523,0.00177301
3,-0.187605,0.0732329,-0.0890876,0.0792662,-0.243363
3,0.538875,-0.0798269,0.156202,-0.139767,0.211951
3,0.299684,0.139795,-0.125563,-0.229989,0.173348
3,0.476654,-0.173743,0.153802,0.171368,0.0671091
3,0.246981,0.00259212,0.0976527,0.166913,-0.0867744
3,-0.830437,0.228261,-0.179792,-0.208125,0.17874
3,0.647215,0.135049,-0.144945,0.188498,0.164999
3,0.38422,-0.0703964,-0.200083,0.0765538,0.104263
3,0.696061,-0.116349,0.210132,-0.12151,0.0674808
3,-0.655818,0.241909,0.0727527,-0.0793589,0.20897
3,-0.61576,0.221366,-0.0489631,0.00522161,0.0271772
3,-0.785154,0.16318,0.201831,-0.1689,-0.137213
3,0.40195,0.223052,-0.238154,-0.0330007,0.0448819
3,0.941318,0.0385037,0.00152145,0.0323535,-0.175749
3,-0.0988806,-0.0137088,0.0534163,-0.0124857,-0.0502051
3,-0.719606,0.0501439,0.13698,0.052104,0.11933
3,-0.383583,-0.0751734,-0.111114,0.130755,-0.060974
3,0.498762,-0.0820713,0.138704,0.0230018,0.128568
3,0.636444,-0.211922,-0.0692973,-0.00690615,-0.242268
3,0.749369,0.0894158,0.0353228,-0.153328,-0.155758
3,0.853667,-0.215669,-0.184465,0.194557,0.0819725
3,-0.59083,0.130548,0.163345,-0.0701474,-0.195942
3,-0.795171,-0.0324774,0.146878,0.198342,-0.146209
3,0.523771,0.0924844,0.00914992,-0.19317,-0.0338417
3,-0.704641,0.0671033,0.0192338,0.0164693,-0.157576
3,0.441398,0.164913,-0.137753,-0.047351,-0.053973
3,0.370196,-0.227215,-0.0785765,0.0524557,-0.244883
3,0.102534,0.18367,-0.134677,-0.237909,-0.0905506
3,-0.572027,0.212731,-0.161851,0.107754,0.00440158
3,0.0372965,-0.0337568,0.0224235,0.143787,0.0920016
3,0.200325,0.104073,-0.114827,-0.0815902,0.186859
3,0.613769,-0.12737,-0.179291,-0.0949238,0.043823
3,-0.0229791,0.0185366,-0.070155,0.0104771,-0.216579
3,0.759122,0.170138,-0.083982,0.0780474,-0.116111
3,0.436585,-0.0326492,-0.227669,-0.0917193,-0.177163
3,-0.373002,-0.010808,-0.134822,-0.0271697,-0.21157
3,-0.143319,0.161425,0.10882,0.14668,0.116342
3,0.52027,-0.0793081,0.133329,-0.0105278,-0.142765
3,0.71924,0.122896,-0.237044,0.0634903,0.0794566
3,0.343434,0.0652835,0.186515,-0.120177,-0.180319
3,-0.659756,0.080764,-0.179014,0.0273865,-0.230117
3,-0.479257,0.0742775,-0.0173859,-0.0374375,-0.230908
3,0.735551,0.22376,0.0961355,-0.155548,-0.240077
3,0.40429,0.164463,0.118975,-0.00292369,0.206889
3,-0.642098,0.169364,-0.0604752,-0.158388,-0.028694
3,-0.00561054,0.0478533,0.160059,0.108862,-0.0146926
3,-0.255892,0.112804,0.028975,-0.0805219,0.147927
3,0.982673,-0.0407103,-0.0640555,-0.0941366,-0.196799
3,-0.703943,0.168643,-0.0594816,-0.0838062,0.144938
3,-0.119982,0.214352,0.105755,0.171929,-0.227033
3,-0.530931,-0.113867,-0.185402,0.179168,-0.166384
3,0.861505,-0.13595,-0.133404,-0.171091,0.0792784
3,-0.219667,-0.170863,0.177152,0.0794168,0.101377
3,0.697866,-0.153063,-0.127981,0.0103931,0.014094
3,-0.679392,0.131592,-0.0185816,0.00110295,-0.228169
3,0.468706,-0.200841,0.00029878,-0.0818942,-0.208742
3,0.480412,-0.00698819,-0.0765922,0.0472252,0.0997141
3,0.113747,-0.196682,0.084834,0.0427054,0.161017
3,-0.697775,-0.219151,-0.12231,0.162555,0.117296
3,0.332281,0.179763,0.0717423,-0.102197,0.138922
3,0.953457,-0.113312,0.200627,0.0286342,0.242677
3,0.326987,-0.19255,0.13412,0.217558,0.0719611
3,-0.158187,0.209255,0.169818,-0.0709596,0.131766
3,0.245935,-0.215508,-0.232596,-0.197703,0.103181
3,0.249687,0.180033,-0.00276602,-0.131368,0.221966
3,-0.215288,-0.0479521,0.175393,0.225416,0.0571658
3,-0.355533,-0.00904888,0.151084,-0.0160313,-0.19039
3,-0.637928,0.159078,0.204975,0.188028,-0.0847454
3,0.0633692,0.174951,0.155383,0.177554,0.152515
3,0.237372,-0.230794,-0.0561155,0.211706,-0.18678
3,0.536462,-0.0814397,0.0105546,0.159206,0.137376
3,-0.728312,-0.101175,-0.234512,0.131106,0.204948
3,-0.105445,-0.183891,-0.138624,0.0928061,-0.171594
3,0.680019,0.17501,-0.088578,-0.110749,0.095494
3,0.156166,0.120554,-0.149436,-0.027066,-0.178541
3,0.277492,-0.0486339,0.109667,0.140432,0.241873
3,0.323792,0.0374943,0.224948,-0.153179,0.08564
3,-0.548142,0.00794081,-0.0901944,0.0254,0.241149
3,0.69155,0.212166,-0.103254,0.0312323,0.0419846
3,-0.31662,-0.131195,0.0558926,0.168946,0.188378
3,0.608303,0.0664085,-0.0484326,0.120441,-0.0399711
3,0.708948,-0.1909,0.163246,0.0110068,-0.10598
3,0.927674,0.224765,0.0691618,0.172761,0.208832
3,-0.663436,0.128024,0.0599947,0.0963636,0.220559
3,0.54824,0.0163976,-0.194771,-0.183433,0.137694
3,-0.433727,-0.217125,0.0100158,0.0467802,0.216925
3,0.408896,-0.234972,-0.16825,0.0383916,-0.230605
3,0.854849,-0.154641,-0.0474502,0.121197,-0.0580762
3,0.319631,-0.185078,-0.0491962,0.000771992,0.231527
3,0.297886,0.159962,-0.0687167,-0.103541,0.112074
3,0.721663,-0.122985,0.0892546,0.158989,-0.173587
3,-0.113666,0.0170673,0.1244,-0.19202,0.146169
3,0.424034,-0.0524849,-0.0822371,0.120613,0.0545137
3,-0.894851,0.214031,0.0385808,-0.094899,-0.182881
3,0.494053,0.0402072,-0.101673,-0.213866,0.184428
3,-0.391365,-0.0188489,-0.0321561,0.118668,0.188817
3,0.851825,0.111234,0.0287411,-0.00611767,-0.229306
3,0.181087,-0.242219,-0.0872873,0.20816,-0.120031
3,0.487953,-0.102966,-0.225275,0.159472,-0.134412
3,0.117755,0.163668,0.219674,-0.120275,-0.166662
3,0.395,0.214045,-0.0414459,-0.074505,0.244195
3,0.227118,0.0659412,0.0706554,0.213583,-0.109468
3,-0.519148,0.0512294,0.155776,-0.0465559,-0.142764
3,0.439332,-0.201085,-0.0842073,-0.108371,0.160952
3,0.166059,0.0378066,-0.196242,-0.0871256,0.0280306
3,-0.579961,-0.111877,0.196387,-0.0081107,0.114001
3,-0.331462,0.00170517,0.0281835,-0.188558,0.0227218
3,0.820665,-0.0460272,0.169548,0.0437138,0.0674679
3,0.239537,-0.076529,-0.220475,0.236113,0.123063
3,-0.315984,-0.127384,-0.228133,-0.0133484,-0.14121
3,-0.19275,0.203805,0.0603928,-0.222541,0.148713
3,0.412318,0.2211,0.232826,-0.155849,0.0784428
3,-0.166918,0.154189,-0.194166,0.225414,0.0110355
3,-0.231796,0.0240526,-0.108249,0.113578,-0.224279
3,-0.129323,0.233928,-0.200336,-0.117341,-0.109135
3,0.39349,0.178543,-0.0142466,0.0434835,0.202725
3,-0.0335493,-0.0767755,-0.180873,0.0660311,0.0732342
3,-0.240073,0.0965859,-0.0307516,-0.15027,-0.0989112
3,0.155649,-0.172724,0.17381,0.062863,-0.240418
3,0.703997,0.22354,-0.239468,0.0166511,-0.0780219
3,-0.34795,0.209722,-0.0656867,0.158143,0.215434
3,-0.933608,0.143431,0.0822101,0.0939736,-0.0902174
3,0.564406,0.0971033,0.113254,-0.0885244,-0.0971744
3,0.545995,0.22894,-0.113661,0.0328333,0.244583
3,0.896655,-0.0338663,-0.20392,-0.0208824,-0.159124
3,0.926337,0.208581,0.00291008,0.0968779,-0.190076
3,0.250571,0.0861736,-0.0788753,0.192307,-0.222428
3,0.19212,-0.15787,0.234472,-0.0533776,-0.00458868
3,-0.84361,0.160861,-0.0610848,-0.206113,-0.204481
3,0.742733,0.148387,-0.232574,-0.033121,-0.172452
3,-0.942125,0.054138,0.141276,0.0738841,-0.0752157
3,0.476709,0.193963,0.243518,-0.033983,0.0264746
3,0.584184,-0.115024,0.181617,0.209076,0.0742386
3,-0.137175,-0.0167098,-0.127741,-0.0401641,-0.186457
3,0.812057,-0.0744886,0.152995,-0.118803,0.0991234
3,-0.387017,-0.111401,0.165691,0.179692,0.109662
3,0.668712,0.0743252,0.190011,0.0962965,-0.185359
3,-0.309114,0.0559586,-0.00746856,-0.171391,0.0303002
3,-0.52075,-0.0707304,-0.0822594,-0.0552075,0.207262
3,0.766123,0.171001,-0.0808839,0.139194,-0.108503
3,0.906364,0.0610688,0.158209,-0.0865412,0.149874
3,-0.467293,-0.0457277,-0.13752,0.0354603,-0.239648
3,0.420383,0.0187674,0.136335,0.138838,-0.126432
3,-0.318096,0.0740714,-0.200436,0.185933,0.16675
3,-0.163307,-0.233428,0.04494,-0.128723,0.220177
3,0.374993,-0.198501,0.0544458,-0.161302,0.221488
3,0.350875,-0.241962,-0.159465,-0.0230017,0.11298
3,-0.240121,0.0664233,-0.101552,-0.213518,-0.161753
3,-0.71641,-0.209781,-0.186295,-0.0503262,-0.23428
3,-0.778704,0.171488,0.084423,0.150769,0.140599
3,0.900763,-0.00420699,0.187635,0.0843706,0.161526
3,0.869471,-0.192512,0.123542,0.118659,0.132398
3,0.91953,-0.189964,-0.120051,0.00494367,-0.0930897
3,0.0492096,0.171374,-0.0309274,0.2004,-0.0549003
3,-0.808526,0.107458,0.0885379,0.202239,0.214224
3,-0.970709,0.173811,0.0881135,-0.0588917,-0.14967
3,0.250386,-0.126972,0.224827,0.0329595,-0.0237574
3,0.449183,-0.151474,0.0753994,0.051065,0.244349
3,-0.24131,-0.15938,-0.089024,-0.112385,0.0378446
3,-0.235485,0.167683,-0.201015,0.00913341,0.243406
3,0.711705,-0.214642,0.0148694,-0.0934935,0.0710167
3,0.229272,-0.125616,-0.211624,0.0886613,0.0369472
3,-0.812405,-0.221445,-0.197776,0.0708654,0.138809
3,0.0776248,-0.0467431,-0.0808805,-0.0951901,-0.166205
3,0.382217,-0.122449,0.193404,0.120661,-0.0746078
3,-0.970679,-0.00939521,0.231733,-0.132126,0.193634
3,-0.360065,-0.128837,-0.0694884,0.121591,-0.0596659
3,-0.0405237,-0.0402242,-0.0481994,-0.154151,0.183048
3,0.466313,0.21816,0.0579394,0.127583,0.169842
3,0.816014,-0.0819367,0.0799098,0.151429,0.0997079
3,-0.0616612,0.119149,0.133222,-0.0313136,-0.150298
3,0.831747,0.0467522,0.0517307,-0.205211,0.207642
3,-0.675356,0.0115466,0.131036,0.215873,-0.141699
3,0.596269,0.203806,0.214118,-0.225132,0.0559023
3,-0.538338,0.0475264,-0.0847607,0.0460001,0.116752
3,0.812442,0.207974,-0.233663,-0.0191342,0.181032
3,-0.826538,-0.0767802,-0.160192,-0.101442,0.232632
3,0.968293,0.196639,0.155602,0.181778,-0.0725068
3,0.185461,-0.21913,0.055414,-0.0839753,0.115364
3,-0.249173,0.018627,0.206573,-0.199049,0.0286752
3,0.902198,0.0477978,-0.0304201,0.146578,-0.167207
3,0.341705,0.0173873,0.0104545,-0.135411,0.0787889
3,-0.703008,0.00828871,-0.154744,-0.0911204,-0.181427
3,-0.673221,0.00499603,0.126372,-0.182703,-0.225186
3,-0.423535,-0.152435,0.0672898,-0.0833481,0.113974
3,0.490733,-0.187172,0.0360368,0.0334535,0.0122999
3,-0.460306,-0.00245789,0.112307,-0.0489087,-0.170789
3,0.436333,0.0487099,0.0184333,-0.211166,-0.0633103
3,-0.433925,-0.0532283,0.0282273,-0.169909,-0.0144351
3,-0.995127,0.075771,0.0670367,-0.195682,0.0848191
3,0.277652,0.204276,-0.198856,0.0793425,-0.120837
3,0.0570788,-0.0405885,0.106905,0.0699134,-0.0249461
3,0.275922,-0.0539233,-0.067653,0.193619,-0.0503974
3,0.04367,0.185485,0.233315,-0.190695,-0.0728275
3,-0.0985728,-0.132574,-0.00898622,-0.185997,-0.220559
3,0.226635,0.131079,-0.148291,0.136844,0.0112479
3,-0.0797506,0.00062292,0.0313438,-0.211455,0.156574
3,0.677387,0.0693162,-0.19112,0.105382,-0.239271
3,-0.379425,0.0225045,0.243354,-0.111931,0.124865
3,0.926752,-0.0103548,-0.0731723,-0.00812797,0.0776049
3,-0.719686,-0.0594525,-0.0197002,0.191124,0.00923001
3,-0.758785,0.139683,0.0182876,-0.218217,0.0186779
3,0.905666,-0.0893614,0.113292,-0.107599,-0.203253
3,0.980672,-0.210827,-0.085419,0.120082,-0.230148
3,0.747876,0.228444,-0.127479,0.114694,0.182337
3,0.225462,-0.191492,-0.178698,-0.0329774,0.212802
3,-0.307215,0.153743,0.23694,-0.110734,0.236284
3,-0.211103,-0.234856,-0.209278,0.210447,-0.238539
3,0.400155,-0.111183,0.206852,0.116854,-0.107147
3,-0.0183257,-0.059465,0.178518,0.190847,0.0350658
3,-0.642796,0.186177,-0.213475,0.187394,0.211393
3,-0.358175,-0.191502,0.119369,0.0910643,0.0543384
3,-0.657027,-0.155616,0.0687074,0.169569,0.0535125
3,0.926692,0.151757,0.0555406,-0.122481,-0.131169
3,0.321481,0.198651,0.0443633,-0.0591062,0.0938727
3,-0.963071,0.200511,0.051216,0.191708,0.0876773
3,-0.103154,-0.142324,0.108374,-0.00419178,-0.0499747
3,-0.414498,-0.138137,-0.19061,0.176849,0.129703
3,0.6711,0.0687305,0.139286,0.001395,0.161362
3,0.287922,0.143653,-0.104907,0.210292,0.116635
3,-0.729844,-0.12922,0.142044,-0.0244807,-0.0630742
3,-0.675787,-0.191215,-0.245783,-0.0354291,-0.178349
3,-0.460452,-0.126866,0.139391,-0.182282,-0.0743413
3,-0.434496,-0.0286972,0.22007,-0.238504,-0.0845676
3,-0.765693,-0.146376,0.192366,-0.119371,0.125329
3,0.208242,-0.0676988,0.21338,0.239373,0.0318591
3,-0.649127,0.161891,0.201566,0.148488,0.125327
3,0.511079,0.129032,0.0863898,0.155763,-0.0115296
3,0.956328,-0.0228003,-0.0521294,0.126657,0.00402282
3,-0.328428,0.0265031,-0.131696,0.107836,0.139435
3,-0.450494,0.0426376,0.140724,0.0899198,-0.0706431
3,-0.156706,0.226458,-0.094612,0.0286664,0.0478043
3,-0.16773,-0.114274,-0.122511,-0.0979306,-0.00896937
3,0.55628,0.113708,0.0626598,0.164172,0.0612184
3,0.154326,0.105475,0.212881,-0.117355,0.00539408
3,0.185857,0.0564624,-0.200905,0.124187,0.134059
3,0.961568,-0.0646078,-0.189365,-0.0152242,-0.134532
3,0.73352,-0.109386,0.132684,-0.0501973,-0.0800077
3,-0.644797,0.0803047,-0.201228,0.1381,0.133623
3,0.673241,0.150587,-0.228474,-0.16524,-0.170882
3,0.794069,-0.191558,0.113631,0.201291,0.140855
3,0.98188,0.0796933,0.0374302,-0.107067,-0.157627
3,-0.777263,-0.20416,0.041746,-0.185632,0.0245855
3,-0.202869,0.123125,-0.221146,0.185163,0.196913
3,-0.495848,-0.159177,-0.143082,-0.0061234,-0.0828024
3,-0.525011,-0.0578929,-0.116903,0.0216921,0.188007
3,-0.337283,-0.0333502,-0.190749,-0.0474112,-0.201847
3,0.97632,-0.0573718,-0.10608,0.243683,-0.181908
3,-0.917734,-0.00225729,0.091974,-0.0573762,-0.0404206
3,0.076745,0.165808,-0.0751276,-0.0497665,-0.0596171
3,0.147167,0.023674,0.120613,0.119943,-0.182417
3,-0.185056,-0.0366327,-0.179902,0.0438337,-0.0560935
3,0.559496,0.146018,0.00924334,-0.182703,0.135191
3,-0.275701,0.103081,0.0166053,-0.0184389,0.0986327
3,-0.344946,0.12259,0.235026,0.00739876,-0.0770862
3,-0.804243,0.123888,-0.156045,0.0253268,0.0988818
3,0.713862,0.166653,0.0394279,-0.00832359,-0.00942897
3,-0.247834,0.100795,-0.0460246,-0.0311851,0.0983544
3,0.898806,0.222981,-0.145919,0.130579,0.240392
3,-0.752223,0.24338,-0.122095,0.229887,0.165033
3,0.730996,-0.23179,-0.12838,-0.0296196,0.00823949
3,0.85739,0.097498,-0.147488,-0.162393,0.205284
3,-0.929532,0.114017,-0.143462,0.0602281,-0.00790191
3,0.0209839,0.0760775,0.15003,0.122521,0.0734456
3,-0.822322,-0.117982,-0.197486,0.110604,-0.0173016
3,-0.534537,0.222238,-0.149099,0.0980538,0.0906982
3,0.595124,-0.140029,-0.081642,0.056074,0.0616984
3,-0.899658,0.147067,0.180866,-0.227585,-0.126123
3,0.358512,-0.139677,0.154044,0.0792318,-0.204991
3,0.771299,0.077495,-0.217201,-0.0594087,0.230592
3,-0.177125,0.145747,-0.22701,-0.114557,0.0307693
3,-0.121429,-0.220768,0.189941,0.0553242,0.218485
3,0.475247,0.0394554,-0.0354644,0.157321,0.0462555
3,0.133382,-0.00724466,0.20825,0.0459784,0.223901
3,-0.814952,-0.117393,0.193393,-0.204297,-0.139146
3,0.33497,-0.139663,0.224266,-0.209689,-0.0708035
3,0.24363,0.221491,0.145345,-0.112762,-0.128054
3,-0.267187,0.0716507,-0.0359959,0.139029,0.146805
3,0.889365,-0.0071876,0.0330517,0.24234,-0.199286
3,0.671029,-0.031389,-0.158303,0.202973,0.234985
3,-0.907375,0.0574767,-0.00378667,0.217957,0.0836857
3,-0.308865,0.1111,-0.166317,0.108158,0.0220754
3,0.345998,-0.157114,-0.13584,-0.112451,-0.209555
3,-0.916353,0.0923348,0.126794,0.200395,-0.033621
3,0.640941,-0.173383,-0.226131,0.109166,0.0186943
3,-0.67987,0.0108385,-0.0425064,-0.0779244,0.181547
3,0.355764,0.0593967,0.0565428,-0.0590952,0.146011
3,-0.716671,0.0983654,-0.0171725,0.11977,-0.15675
3,0.392664,0.0664838,-0.211571,0.177263,-0.198531
3,0.47889,-0.187965,0.0922022,0.0583222,0.20522
3,0.269429,0.200605,0.153827,0.165927,0.0881672
3,0.103694,0.135697,0.0182637,-0.103663,-0.241746
3,0.300225,-0.124034,0.219823,-0.103754,-0.0136288
3,0.190297,-0.0324671,-0.212826,-0.17001,-0.203102
3,-0.530947,0.0397769,0.18185,0.144168,0.235513
3,-0.312712,-0.172106,-0.106518,-0.0144821,0.0428321
3,-0.0196936,0.140345,0.116945,0.0761748,0.230227
3,-0.82128,0.177879,0.101937,-0.121675,-0.218923
3,-0.645896,0.0710242,0.24558,-0.0335331,-0.024807
3,-0.0894524,0.0864323,-0.032504,0.170234,-0.125613
3,0.575326,-0.206988,0.220669,-0.236436,0.050679
3,-0.900716,0.00755578,0.232983,-0.204352,-0.023915
3,0.695722,0.00557119,-0.210321,0.0675747,-0.147723
3,0.717122,0.0557576,0.0231766,0.0855321,0.107724
3,-0.119324,-0.235834,-0.15731,0.225311,0.0467727
3,0.964303,0.043639,0.175094,0.00385529,0.0363664
3,-0.70324,-0.143606,-0.0713822,0.191146,-0.116266
3,0.991049,0.0021649,-0.046875,0.23313,-0.163579
3,-0.0865071,-0.151826,0.224388,-0.159899,-0.152833
3,-0.0515086,0.144257,-0.130839,-0.180109,-0.0668096
3,-0.636263,-0.0773091,0.065918,-0.012426,0.045791
3,0.463719,-0.21886,-0.078312,0.215231,0.104101
3,0.648984,-0.133154,-0.173961,-0.182434,0.0738246
3,-0.864273,0.132016,0.0457294,0.171477,-0.234794
3,-0.990333,-0.0773277,-0.0688552,0.0468128,0.0733483
3,-0.942847,-0.02483,0.235559,0.207454,-0.033854
3,-0.100815,0.0878598,-0.0494668,0.150042,0.158365
3,-0.442734,-0.211272,0.240875,0.10178,0.193611
3,0.267461,0.0378991,0.241648,0.168264,-0.208646
3,0.585328,0.0440608,-0.106293,0.00493051,0.126825
3,0.16557,0.0482644,-0.23809,-0.212844,0.0403052
3,0.694354,0.097792,0.0901695,0.226517,-0.196868
3,-0.152255,0.163034,0.0956519,0.133765,0.159132
3,0.792019,0.153762,0.0741711,-0.163724,-0.135073
3,0.526226,-0.0483639,-0.0252735,-0.206612,0.109513
3,-0.113275,0.222064,-0.0614824,-0.134811,0.133879
3,-0.697356,0.0653378,0.162071,0.00295607,0.232979
3,0.524313,0.232587,-0.223732,-0.0785252,0.152794
3,-0.344641,0.191976,0.0869684,0.239897,-0.17888
3,0.625704,-0.0913012,-0.159711,-0.0710472,-0.120242
3,0.657458,0.00593542,-0.00838465,-0.223148,-0.107979
4,0.317596,0.221384,-0.221318,-0.155133,0.124507
4,-0.718263,0.0905688,-0.0341829,0.185483,-0.0269855
4,0.631691,0.297896,0.186381,-0.00778603,-0.259093
4,-0.842947,-0.307203,0.211063,0.143621,0.203771
4,0.701525,0.295014,-0.0597005,-0.033841,0.0977312
4,-0.0750704,-0.213001,0.240319,0.25532,0.22792
4,0.661954,0.249088,0.212636,0.278702,-0.0409025
4,-0.43449,0.160563,0.0858642,-0.287064,0.00510883
4,-0.723892,-0.0742209,-0.293121,-0.0266114,-0.281945
4,0.194631,0.149655,0.150219,-0.228598,-0.0254531
4,-0.192007,0.0546666,-0.0671379,-0.225277,-0.305357
4,-0.965666,0.283995,-0.209407,0.288655,0.296826
4,-0.535299,0.0864597,-0.158656,-0.183483,-0.252624
4,0.872584,0.203424,-0.183564,0.154963,0.0287284
4,0.2348,0.218151,-0.253434,0.0109037,0.247226
4,-0.526456,0.191918,-0.082595,0.256345,0.202101
4,-0.0363882,0.0620717,-0.0513282,-0.0333623,-0.161603
4,0.909868,0.191993,-0.269179,0.034571,0.311622
4,-0.936404,0.0807094,-0.0827394,-0.157038,-0.31333
4,-0.899394,-0.182055,0.0311035,0.0976228,0.18206
4,-0.143434,-0.19702,0.0459169,0.19671,-0.297365
4,-0.436781,0.215657,0.123324,0.0258881,-0.0588811
4,-0.064122,-0.0807308,0.307752,0.265405,-0.00942675
4,-0.951616,-0.0410452,-0.186759,-0.0304748,0.222085
4,0.263376,-0.0942518,0.133794,0.143521,0.140618
4,-0.258591,0.181593,-0.300073,-0.131323,0.0442719
4,-0.263997,0.160135,-0.0882407,-0.0559134,-0.183804
4,0.599141,0.0707012,-0.0728227,0.242425,0.0898634
4,0.416486,0.114132,0.240768,-0.171052,0.14161
4,0.999066,0.226317,-0.0475072,-0.03907,0.0229079
4,-0.882844,0.0844808,0.240079,-0.107818,-0.0326818
4,-0.196073,-0.122488,-0.182706,0.275496,0.234383
4,-0.567262,0.255802,0.309413,-0.136552,-0.187827
4,-0.0177829,0.0480688,0.143351,0.239467,0.0730686
4,-0.459119,-0.071578,0.055647,0.025721,0.26533
4,0.321719,0.144171,-0.234726,0.23876,-0.316171
4,-0.683806,-0.319648,0.234155,0.0976625,-0.0665007
4,0.955545,-0.211556,-0.0647504,-0.134555,0.199458
4,0.698994,-0.09813,0.231663,0.0847583,0.254366
4,0.410118,-0.101108,0.138936,-0.217127,-0.241778
4,-0.295193,0.1971,0.0188314,0.0922244,0.179149
4,0.245042,-0.0569404,-0.0713711,0.261441,-0.171007
4,-0.463282,-0.0733632,0.217891,0.275775,-0.0961859
4,-0.000309531,-0.290946,-0.307627,0.167732,0.209388
4,-0.0463432,-0.107399,-0.243141,0.272979,0.0177657
4,-0.152141,-0.0246965,-0.137181,-0.239552,-0.156279
4,-0.702282,0.0750667,0.117051,0.165776,-0.27867
4,0.693874,-0.0779355,0.155846,-0.144573,-0.268369
4,-0.390769,0.279402,-0.171448,-0.315295,0.0916972
4,0.94238,0.30112,0.0997896,0.145163,0.138448
4,0.395541,-0.313299,0.0900088,0.221806,-0.0320801
4,-0.803953,0.281748,-0.231997,-0.135166,-0.178006
4,-0.890295,0.28094,-0.156878,-0.288708,-0.245787
4,-0.310942,-0.0365932,-0.155361,-0.19729,-0.320854
4,-0.224198,0.0602374,0.0576654,-0.222483,0.00923977
4,0.979013,-0.172568,-0.211189,0.310658,0.122374
4,0.857138,-0.0182283,0.11431,0.135014,0.149991
4,0.542561,0.252818,0.190734,-0.107231,0.273977
4,-0.736646,-0.0562486,-0.117998,-0.224655,0.266484
4,-0.150171,-0.110117,-0.301275,-0.0565072,-0.268642
4,0.257099,-0.254525,0.0588505,-0.199289,0.285064
4,0.0192817,0.185472,0.249311,-0.135895,0.194928
4,-0.136117,0.126002,0.0304654,0.177399,-0.0564477
4,-0.319271,0.318235,0.0184532,0.123317,-0.0445201
4,-0.720461,-0.0837266,0.266389,-0.254041,0.277929
4,0.320415,-0.290626,-0.018879,-0.277694,0.0630458
4,-0.313534,0.0665428,0.244253,-0.0725256,-0.15317
4,0.588409,0.0863902,-0.094149,-0.174037,0.036643
4,-0.247333,0.175135,-0.238948,-0.0538626,-0.0714355
4,-0.365187,-0.278506,-0.0255873,0.0683004,-0.104341
4,0.186363,0.152348,0.0881268,0.225658,0.269324
4,0.109758,-0.281336,0.0588563,-0.315007,-0.0196813
4,0.595277,0.269803,-0.140756,-0.026929,-0.181191
4,-0.843649,-0.230272,-0.305562,-0.256853,-0.0942348
4,0.0904592,-0.145853,0.298725,0.234314,0.0121047
4,-0.189136,0.0899969,0.262515,-0.0511758,-0.0884869
4,0.798475,0.0978576,-0.122003,-0.155017,-0.317534
4,0.433133,0.249363,0.115954,0.0573936,0.298161
4,0.0669164,-0.0359226,-0.269782,-0.23808,-0.125455
4,0.497049,-0.0566839,-0.118646,0.0521024,-0.0403278
4,0.215061,0.0280955,0.0569571,-0.200486,-0.144943
4,0.863083,-0.210811,-0.227517,0.159837,-0.0630266
4,-0.190695,0.199864,0.302505,-0.153322,-0.0187748
4,0.161117,0.268873,0.0399955,0.223984,-0.08729
4,-0.326332,-0.278776,0.223907,-0.0655507,0.215995
4,0.523559,-0.168918,0.00351349,0.315509,0.207097
4,-0.255394,-0.0917131,0.122557,0.110826,0.262901
4,-0.463722,0.0647364,-0.18189,0.00575792,-0.239912
4,0.541828,0.172286,-0.238456,-0.0290068,-0.162788
4,0.783846,0.0503583,0.221933,0.264191,-0.235624
4,-0.432755,-0.0940295,0.163898,-0.251302,-0.159177
4,0.171109,0.0378197,-0.258495,0.276315,-0.239141
4,0.652441,-0.0603663,0.228566,0.00488181,-0.0900087
4,-0.630833,-0.219953,0.00911688,0.318469,-0.180069
4,0.0416968,-0.223739,0.298588,-0.118479,0.0338756
4,-0.032819,-0.0580363,-0.22498,0.120786,-0.122564
4,-0.942005,-0.14591,0.161755,0.206627,0.279471
4,0.208687,0.125053,0.236759,-0.148434,-0.21246
4,-0.817727,0.308469,0.314768,-0.30177,0.164583
4,-0.710312,-0.0993761,-0.00196732,-0.209724,-0.00954195
4,-0.336332,-0.0241743,-0.279092,-0.0596039,0.167705
