step,x1,x2,x3,x4
4,-0.709007,0.513636,-0.321725,-0.94529
4,-0.769675,-0.0722759,0.819561,-0.573444
4,0.17992,-0.767501,-0.226661,-0.965953
4,-0.166475,0.951964,-0.962664,0.147169
4,0.948661,0.316834,0.865239,0.353448
4,0.680058,0.522026,0.863619,0.46155
4,0.795761,0.0606339,0.743451,-0.655392
4,0.288322,0.795749,-0.986587,-0.088106
4,0.164305,-0.953129,-0.902162,0.224504
4,0.0897237,-0.985121,-0.96075,0.149576
4,0.896977,-0.0183056,0.559984,-0.714637
4,0.925628,0.0610247,0.786116,0.616929
4,0.890196,-0.415958,0.866959,-0.374193
4,0.614742,-0.787608,-0.40436,-0.898827
4,0.65137,-0.521795,0.822402,-0.566496
4,-0.123667,0.9761,-0.888508,0.235519
4,0.234892,-0.891636,-0.938684,0.185669
4,0.351982,-0.864691,-0.136966,-0.955754
4,-0.279301,0.840772,-0.0478188,-0.918439
4,0.966057,0.200905,0.860529,0.472381
4,0.200623,0.787935,-0.214984,0.965856
4,-0.768384,-0.501793,0.850691,0.307569
4,0.218624,-0.804091,-0.344656,-0.937326
4,-0.151899,-0.958317,-0.900197,-0.227163
4,0.11133,-0.980023,-0.974278,-0.123844
4,-0.39856,0.868946,-0.408995,-0.895336
4,-0.527905,-0.844227,-0.342225,0.937163
4,0.177969,0.765749,-0.335019,0.942607
4,0.107725,0.979169,-0.99902,-0.0246882
4,0.834485,-0.466838,0.851247,-0.308099
4,0.0997341,-0.983712,-0.99957,0.00852812
4,0.0936199,0.983653,-1.00066,0.0191813
4,-0.2801,-0.841633,-0.026778,0.904037
4,-0.627332,0.775531,-0.126003,-0.953507
4,0.304484,0.85126,-0.153998,0.962391
4,-0.921897,-0.374076,0.866048,0.452719
4,-0.956175,0.136953,0.695345,-0.681421
4,0.084444,0.988774,-0.967153,0.136533
4,-0.0860992,-0.986879,-0.956051,0.157989
4,-0.226664,0.899324,-0.999168,0.0296511
4,0.280204,0.820826,-1.00083,-0.0235128
4,0.231678,0.895226,-0.913792,-0.215063
4,0.920042,0.376418,0.82878,0.563062
4,0.0703005,-0.990211,-0.970173,0.125818
4,-0.685711,-0.68829,-0.31962,0.94645
4,0.130965,-0.971836,-0.987754,0.0833257
4,0.808467,0.483474,0.758277,0.639172
4,-0.955308,-0.134676,0.599654,0.71158
4,-0.707528,-0.488768,-0.410417,0.893307
4,-0.964696,-0.185154,0.696481,0.68274
4,0.85942,0.445372,0.864416,0.447453
4,0.714864,-0.584635,-0.455534,-0.8475
4,-0.944313,0.329682,0.628204,-0.707009
4,0.714529,-0.54927,-0.343647,-0.939125
4,-0.700004,0.469629,-0.454147,-0.849892
4,-0.7558,-0.504568,0.832582,0.264306
4,0.907524,-0.0330249,0.676997,-0.689952
4,0.961642,-0.265637,0.679168,-0.690262
4,-0.965541,-0.199456,0.86684,0.428325
4,-0.714316,0.575785,-0.460314,-0.844715
4,0.00952777,-1.00073,-0.983779,-0.102665
4,0.958709,0.142089,0.780987,0.621061
4,-0.936023,0.0828636,0.81695,-0.573228
4,0.128986,0.971015,-0.984532,0.0985857
4,0.0126587,0.998662,-0.996846,0.0509811
4,-0.136239,-0.969182,-0.965623,0.139679
4,0.234571,0.81536,-0.132725,0.956226
4,-0.690446,0.676023,-0.500975,-0.771557
4,-0.239138,0.888997,-0.995531,-0.0555389
4,0.871731,0.435322,0.79177,0.609519
4,-0.776658,-0.497838,0.865857,0.447635
4,-0.00528706,-1.00067,-0.911236,0.217898
4,0.301439,0.733221,-0.99675,-0.0375421
4,0.942456,0.0968837,0.588269,0.713315
4,-0.430937,0.865403,-0.252017,-0.965585
4,-0.300097,-0.762212,-0.996724,-0.0475853
4,-0.708296,-0.49526,-0.459007,0.845929
4,0.94045,0.33603,0.647815,0.700504
4,0.95719,-0.143233,0.848722,-0.513217
4,0.262047,0.853402,-0.936049,-0.186631
4,0.277922,-0.824664,-0.913857,0.213958
4,0.0760236,-0.990504,-0.988878,-0.0785388
4,0.907418,0.0345145,0.673602,0.694543
4,-0.302158,0.742033,-0.989494,0.0756753
4,-0.872446,-0.00613103,0.751765,-0.648028
4,-0.928545,-0.358042,0.85783,0.489412
4,-0.475284,0.861234,-0.38048,-0.915564
4,0.626548,-0.776055,-0.324619,-0.945569
4,0.148217,0.960921,-0.997423,-0.0391996
4,0.518763,0.845338,-0.0496692,0.917219
4,-0.0347591,0.99903,-0.999743,-0.0199279
4,-0.850072,0.0273457,0.778008,0.623526
4,0.966713,0.237136,0.857749,0.487304
4,-0.823526,-0.0472665,0.815173,-0.574582
4,-0.957053,-0.293075,0.626333,0.707081
4,-0.777589,0.500552,0.844364,-0.520048
4,0.929911,0.0710597,0.575564,0.715993
4,0.842658,-0.0348779,0.65855,0.697603
4,0.1042,0.981017,-0.981942,-0.102145
4,-0.862931,0.015727,0.663919,0.696848
4,-0.135439,-0.966652,-0.872772,-0.249841
4,0.758074,-0.504996,0.795839,-0.603911
4,-0.917107,0.383572,0.722323,-0.668853
4,-0.951779,-0.124623,0.778141,0.625933
4,-0.539447,0.837501,-0.349111,-0.935385
4,0.793184,-0.492524,0.814032,-0.578601
4,-0.0789283,0.990245,-0.993269,-0.0687303
4,0.961067,0.159913,0.807332,0.591577
4,0.232456,0.897807,-0.917836,-0.209738
4,-0.800837,0.487658,0.792154,-0.611402
4,-0.36175,-0.864387,-0.252817,0.963223
4,0.510126,0.850576,-0.379877,0.917617
4,-0.866781,0.439699,0.860002,-0.335176
4,-0.922568,0.374545,0.844155,-0.524881
4,0.860798,-0.0191474,0.806707,0.590009
4,-0.955976,0.130854,0.563037,-0.714716
4,0.874941,-0.433273,0.848448,-0.510897
4,0.961627,0.271257,0.822339,0.566621
4,-0.725624,0.514589,0.862916,-0.462189
4,-0.92861,-0.360098,0.857271,0.489914
4,0.71316,-0.599961,-0.292422,-0.957597
4,-0.965489,-0.25336,0.805056,0.594988
4,0.82225,-0.475999,0.850557,-0.306807
4,-0.713771,-0.554382,-0.287105,0.958046
4,-0.438185,-0.866507,-0.0924836,0.942646
4,-0.243244,-0.883073,-0.917778,-0.208074
4,0.674969,-0.523402,0.855716,-0.494495
4,0.649638,-0.747341,-0.212057,-0.965099
4,-0.962756,-0.262328,0.867098,0.435541
4,-0.141838,-0.965746,-0.965226,-0.139319
4,-0.507492,-0.851794,-0.152178,0.962002
4,0.964068,0.258468,0.86826,0.429818
4,0.915687,0.38394,0.865135,0.449038
4,0.744544,-0.508321,0.854072,-0.499823
4,0.90022,-0.399789,0.866647,-0.420277
4,0.363677,-0.863826,-0.258729,-0.963073
4,-0.0706854,0.991843,-0.99503,-0.0582456
4,-0.612178,0.787474,-0.378065,-0.919888
4,-0.89228,-0.413675,0.798383,0.601875
4,0.960951,-0.264138,0.649993,-0.701745
4,-0.704823,-0.64387,-0.186338,0.965034
4,-0.858915,0.0186409,0.687378,0.686885
4,0.699027,0.518863,0.768669,0.635688
4,-0.907608,0.034367,0.777954,-0.626268
4,-0.711405,-0.603839,-0.45238,0.854406
4,0.357261,-0.863165,-0.047989,-0.91741
4,0.963514,-0.176243,0.561408,-0.713374
4,-0.689071,0.438209,-0.358296,-0.930647
4,-0.688943,-0.520659,0.798016,0.603056
4,0.160095,-0.955849,-0.953785,0.161561
4,0.720468,0.514365,0.823862,0.564981
4,-0.917108,0.381088,0.844003,-0.522731
4,-0.558931,-0.828875,-0.165614,0.962728
4,0.233365,0.813651,-0.25212,0.962288
4,-0.0462087,0.996493,-0.939752,-0.181255
4,0.852407,0.452627,0.758097,0.641493
4,0.940485,0.33519,0.658207,0.697745
4,-0.774552,-0.497422,0.865393,0.353887
4,0.0169631,0.997264,-0.963397,0.148529
4,0.677103,0.70446,-0.46498,0.835807
4,-0.109549,-0.978523,-0.999715,-0.00198293
4,-0.706044,0.482342,-0.329229,-0.943746
4,0.706992,-0.493484,-0.270342,-0.960677
4,-0.789255,0.494452,0.866964,-0.399546
4,-0.274688,-0.837724,-0.333916,0.940553
4,-0.34106,0.859371,-0.0480175,-0.917661
4,0.715475,0.563848,-0.333635,0.940639
4,-0.707297,0.498621,-0.408427,-0.894761
4,0.37592,-0.867821,-0.362408,-0.926512
4,0.548044,-0.832675,-0.391147,-0.908114
4,0.776327,-0.497599,0.809993,-0.583697
4,-0.96506,0.192118,0.791258,-0.610432
4,0.798555,-0.0585796,0.732835,0.661186
4,-0.952242,-0.128781,0.659719,0.698478
4,-0.537911,-0.839665,-0.293364,0.956349
4,-0.712747,-0.571306,-0.258539,0.963398
4,0.520935,0.846438,-0.358105,0.931896
4,0.509214,0.850972,-0.157439,0.960584
4,-0.710042,0.496874,-0.293206,-0.955992
4,0.677845,0.708836,-0.413636,0.890943
4,0.583891,-0.813111,-0.402717,-0.90012
4,0.708947,0.51392,-0.387544,0.913075
4,0.0281094,-0.997746,-0.99404,-0.0579314
4,-0.821805,0.47466,0.762358,-0.638267
4,-0.529934,0.841169,-0.134373,-0.953982
4,0.772715,0.498735,0.859434,0.338344
4,-0.66183,-0.733439,-0.477417,0.817194
4,-0.780219,0.496895,0.866255,-0.392706
4,-0.709693,-0.613133,-0.291795,0.956264
4,-0.276284,-0.838991,-0.337392,0.940897
4,-0.966146,-0.225505,0.57789,0.715168
4,0.9345,0.0822602,0.832503,0.549736
4,0.689118,-0.688417,-0.167765,-0.963051
4,0.297875,0.848194,-0.327498,0.94345
4,0.822444,0.47534,0.756663,0.644329
4,-0.832061,-0.467352,0.759867,0.641381
4,-0.883679,0.00645957,0.824753,-0.561123
4,-0.803648,0.484595,0.724819,-0.665737
4,0.630769,0.77166,-0.490703,0.794454
4,-0.697945,0.667154,-0.456021,-0.849218
4,0.854945,-0.451617,0.86343,-0.437862
4,-0.786029,0.495116,0.837115,-0.271263
4,0.855779,0.449762,0.86721,0.406161
4,-0.164252,0.952688,-1.0014,0.0221413
4,0.928065,-0.0630746,0.704168,-0.678988
4,-0.0880423,-0.986151,-0.991167,0.0703847
4,-0.797384,-0.488572,0.841025,0.532726
4,0.965029,0.203235,0.805572,0.5879
4,0.591381,0.80746,-0.211614,0.964939
4,0.69938,0.46484,-0.425668,0.88326
4,-0.711272,0.522687,-0.487515,-0.800615
4,-0.963352,-0.173004,0.545899,0.714396
4,0.708792,-0.613092,-0.428624,-0.880178
4,-0.239972,0.884758,-0.837083,0.273523
4,-0.647975,-0.75141,-0.44889,0.859723
4,0.370227,-0.866036,-0.0725243,-0.932734
4,0.713328,-0.526197,-0.393897,-0.907911
4,0.308568,0.852305,-0.370057,0.923354
4,-0.129633,-0.971406,-0.936203,-0.189724
4,0.919675,0.0489155,0.564093,0.71545
4,-0.944251,0.326091,0.86678,-0.428206
4,0.712192,-0.601733,-0.512885,-0.732324
4,0.463066,0.864439,-0.353459,0.93366
4,0.907424,-0.0315374,0.69235,-0.686205
4,-0.664634,-0.521681,0.804274,0.594827
4,0.407448,-0.868194,-0.379464,-0.917462
4,-0.962436,-0.169567,0.598107,0.711965
4,-0.237349,0.888114,-0.983041,0.102116
4,-0.831911,0.0389563,0.681917,0.68964
4,-0.844551,0.459235,0.843274,-0.526609
4,0.666004,-0.52159,0.855085,-0.490555
4,-0.916718,-0.0458498,0.823582,0.566422
4,0.224516,0.904033,-0.997885,-0.0461222
4,0.506889,-0.851345,-0.075383,-0.933121
4,-0.886527,0.421628,0.694826,-0.683502
4,0.946567,0.319805,0.810533,0.588748
4,0.278759,0.839192,-0.0674718,0.927654
4,0.712409,-0.587012,-0.428459,-0.879549
4,-0.631053,-0.769631,-0.151028,0.958856
4,0.265413,0.831665,-0.211596,0.966437
4,0.922506,-0.373378,0.843322,-0.526932
4,-0.911167,0.0400466,0.645406,-0.702941
4,0.0168244,0.997543,-0.960974,0.147621
4,0.966031,0.222554,0.802522,0.598181
4,0.739148,-0.510541,0.860347,-0.336655
4,0.177566,-0.944261,-0.999901,-0.0144443
4,-0.268838,0.844824,-0.875112,0.246425
4,0.620056,0.519541,0.805144,0.595103
4,-0.946801,-0.111819,0.859896,0.476452
4,8.49752e-07,-1.00021,-0.997817,-0.0287057
4,-0.649619,0.749022,-0.437977,-0.871042
4,-0.30383,0.753102,-0.996445,0.0355453
4,0.793177,0.487407,0.846335,0.298021
4,-0.259764,-0.831449,-0.156395,0.961084
4,0.272899,-0.83759,-0.35435,-0.932031
4,0.230801,-0.894597,-0.999562,0.0315202
4,0.733886,0.51288,0.865401,0.434705
4,0.714127,-0.547046,-0.436069,-0.87113
4,0.69029,0.440712,-0.396389,0.907977
4,0.962844,-0.175858,0.561744,-0.715199
4,-0.0113881,-0.999332,-0.997466,-0.0282887
4,0.92931,0.35863,0.676987,0.692174
4,-0.873128,0.434969,0.717585,-0.672774
4,-0.0271709,-0.998678,-0.907025,-0.220873
4,0.673048,0.71409,-0.490549,0.795098
4,-0.892479,-0.413934,0.856267,0.323127
4,-0.905856,-0.0299938,0.605475,0.711723
4,-0.608232,0.516573,0.853209,-0.497796
4,0.25953,-0.856378,-0.943837,0.176288
4,0.935804,0.0824848,0.761873,0.63924
4,-0.671303,0.401426,-0.283599,-0.957687
4,-0.715156,-0.578986,-0.395716,0.907217
4,0.929373,0.0677497,0.855494,0.494887
4,0.274888,-0.828909,-0.997225,0.0441924
4,0.715692,-0.558482,-0.498636,-0.776162
4,0.288694,-0.803616,-0.976282,0.121527
4,0.205592,0.920814,-0.938814,-0.181938
4,-0.71467,0.561269,-0.474444,-0.823585
4,-0.917111,0.0475622,0.72429,-0.667465
4,-0.669882,0.721945,-0.255133,-0.962897
4,-0.713412,-0.594918,-0.385487,0.914372
4,-0.965548,0.194319,0.786799,-0.615943
4,0.0693875,0.990648,-0.991907,0.0684579
4,0.951343,-0.118972,0.838398,-0.535172
4,0.700325,-0.464673,-0.445248,-0.862364
4,0.155723,0.958659,-0.997881,-0.0256359
4,-0.712179,0.517353,-0.365923,-0.927494
4,-0.855065,0.447447,0.851113,-0.306699
4,-0.211368,0.918308,-0.874251,0.246477
4,0.29361,0.783723,-0.99963,-0.00749379
4,0.963789,-0.175486,0.781579,-0.620417
4,-0.526372,0.844616,-0.101612,-0.944177
4,-0.709725,-0.507005,-0.412552,0.89386
4,0.311686,-0.850744,-0.070007,-0.931152
4,0.961128,0.265674,0.859558,0.478858
4,-0.690057,0.678603,-0.205233,-0.965898
4,0.83279,0.465889,0.779263,0.620969
4,-0.566213,0.824943,-0.461901,-0.842101
4,0.933232,-0.075736,0.653983,-0.698172
4,0.919055,-0.379993,0.698017,-0.681795
4,0.964404,0.246502,0.833632,0.545486
4,0.290623,-0.795195,-0.937475,0.188801
4,-0.459482,-0.863189,-0.100594,0.943772
4,0.916504,-0.0463085,0.767161,-0.635503
4,-0.960553,-0.153224,0.781143,0.619957
4,-0.942417,0.0915718,0.683791,-0.687081
4,0.138222,0.966065,-0.994725,0.0498497
4,-0.853924,-0.451685,0.866359,0.427858
4,-0.330246,0.857459,-0.145263,-0.958386
4,0.268979,0.844606,-0.884071,-0.241415
4,0.953449,-0.130552,0.798699,-0.601486
4,-0.952269,0.307484,0.732665,-0.661366
4,0.710995,-0.515906,0.791181,-0.610532
4,-0.23197,-0.894225,-0.964523,-0.143653
4,0.124607,0.973481,-0.997893,-0.0250162
4,-0.448543,-0.865476,-0.345561,0.937259
4,0.411644,-0.866414,-0.0544702,-0.921059
4,-0.958972,0.281402,0.801267,-0.597556
4,-0.158162,-0.956571,-0.940319,-0.186718
4,-0.958007,-0.140688,0.846862,0.520134
4,0.862395,0.443781,0.851055,0.513686
4,-0.881253,-0.0019541,0.616744,0.707228
4,-0.690546,0.67653,-0.379316,-0.917133
4,0.176223,0.763427,-0.250899,0.963652
4,-0.825132,-0.470681,0.862435,0.46388
4,0.913465,-0.0423011,0.556786,-0.715268
4,-0.712217,-0.583742,-0.229262,0.966371
4,0.186037,-0.938688,-0.981221,-0.106062
4,-0.252606,-0.867546,-0.998458,0.0298538
4,0.476993,-0.861251,-0.0995305,-0.941774
4,-0.963611,0.254148,0.70314,-0.680998
4,-0.954941,0.127382,0.655085,-0.699476
4,-0.900147,-0.0250938,0.821341,0.565051
4,-0.823886,-0.472818,0.837604,0.541421
4,0.91399,0.0433994,0.785957,0.617701
4,-0.544747,0.835367,-0.0577086,-0.923688
4,-0.886579,0.00938065,0.58885,-0.715564
4,0.965532,-0.228217,0.609457,-0.710214
4,0.296025,0.775909,-0.99626,0.0440904
4,0.0631249,-0.994619,-0.99488,-0.0564251
4,-0.427714,0.866806,-0.0832353,-0.934951
4,-0.962928,0.167996,0.862559,-0.461533
4,0.562396,-0.825412,-0.202148,-0.965033
4,-0.626291,0.778059,-0.275235,-0.959018
4,0.966839,-0.201216,0.835058,-0.543538
4,-0.229464,0.899556,-0.996158,-0.0454926
4,0.259283,0.856005,-1.00058,0.0129919
4,0.939979,0.33804,0.691046,0.685469
4,-0.293606,0.782594,-0.996528,-0.00806265
4,-0.582483,0.81171,-0.312204,-0.94848
4,0.264413,-0.833971,-0.229281,-0.965622
4,0.918679,-0.0512877,0.679241,-0.691376
4,-0.846511,-0.0300622,0.653756,-0.699575
4,-0.401937,-0.866965,-0.211626,0.965988
4,0.554401,-0.828707,-0.122396,-0.953628
4,0.710067,0.604075,-0.499252,0.776418
4,0.960737,-0.267052,0.863604,-0.451041
4,-0.667047,-0.723136,-0.262821,0.963082
4,-0.944572,0.323059,0.790174,-0.610625
4,0.725643,-0.514964,0.795026,-0.605398
4,-0.69388,-0.668744,-0.372015,0.923267
4,0.607449,0.795263,-0.222028,0.967081
4,0.962053,0.160783,0.84016,0.531013
4,0.966232,-0.212961,0.821993,-0.567532
4,-0.935993,-0.350066,0.797068,0.603079
4,0.88675,-0.420139,0.863613,-0.352343
4,-0.344791,0.860573,-0.0119424,-0.887891
4,0.900055,0.405773,0.861393,0.46592
4,0.256927,0.863381,-0.960955,-0.151921
4,-0.141642,-0.965668,-0.999374,-0.0207236
4,-0.25372,0.864889,-0.847663,0.266996
4,0.362949,-0.863738,-0.217186,-0.965226
4,0.0260962,-0.999603,-0.928686,-0.193281
4,0.409582,0.867612,-0.41935,0.886866
4,0.758656,-0.504332,0.83003,-0.260027
4,-0.308315,-0.698338,-1.00016,0.0145726
4,-0.771075,-0.501545,0.85382,0.314885
4,0.506527,-0.852386,-0.342923,-0.938572
4,-0.950094,0.115656,0.53271,-0.713435
4,-0.262729,0.852668,-0.988696,0.087133
4,-0.663301,-0.729518,-0.399941,0.903176
4,0.712775,-0.516918,0.857907,-0.487464
4,0.644232,-0.753606,-0.35758,-0.931718
4,-0.908381,0.0335871,0.74926,-0.649378
4,0.694845,0.453735,-0.423555,0.88527
4,0.468207,-0.860029,-0.143305,-0.959883
4,0.774474,0.499229,0.856267,0.482373
4,0.742118,-0.509861,0.765051,-0.637952
4,-0.734726,0.51077,0.867571,-0.440513
4,0.962127,-0.262855,0.732192,-0.659767
4,-0.511816,0.849385,-0.353902,-0.93136
4,0.715109,0.57434,-0.516979,0.720692
4,0.228105,-0.810434,-0.135785,-0.953989
4,0.713869,0.588967,-0.4358,0.872568
4,0.554827,0.828764,-0.269471,0.960363
4,-0.295403,0.779278,-0.956258,0.158597
4,-0.705738,-0.630628,-0.242607,0.963624
4,0.952456,0.121644,0.814768,0.578088
4,-0.266556,0.845979,-0.993345,-0.0618038
4,-0.713485,0.560829,-0.517699,-0.709904
4,0.551187,-0.831771,-0.339408,-0.939299
4,0.150913,-0.958868,-0.951736,0.167661
4,0.954142,-0.297909,0.859945,-0.472388
4,-0.849745,0.0260011,0.674136,0.690619
4,-0.954719,-0.292134,0.817334,0.576598
4,0.286092,0.80443,-0.998746,-0.0193589
4,0.961651,0.263888,0.868333,0.392921
4,-0.691432,0.438954,-0.327229,-0.944844
4,-0.015654,-0.999499,-0.967748,0.138027
4,-0.509171,0.849915,-0.150431,-0.960117
4,-0.444863,-0.863772,-0.220318,0.965804
4,0.0415942,0.999382,-0.947678,0.17013
4,-0.965879,-0.222708,0.701932,0.680639
4,0.859038,-0.0178665,0.828299,0.558353
4,-0.938884,0.340741,0.85847,-0.484993
4,-0.545616,0.834634,-0.183635,-0.965473
4,0.965216,0.231669,0.647002,0.702517
4,-0.685907,-0.520944,0.787422,0.614087
4,-0.751278,0.50697,0.83977,-0.531845
4,0.702985,-0.516722,0.851996,-0.506603
4,-0.869735,0.00923504,0.796862,0.606559
4,-0.700945,0.647064,-0.513174,-0.725625
4,0.841404,-0.459509,0.86728,-0.419644
4,-0.879481,0.427218,0.695729,-0.685072
4,0.916845,0.0450338,0.586976,0.71293
4,-0.875639,0.43152,0.731459,-0.662537
4,-0.241125,0.819339,-0.230222,-0.965441
4,0.865034,-0.442785,0.834955,-0.548023
4,-0.906259,-0.0305873,0.754777,0.643313
4,0.696504,0.663906,-0.412348,0.895007
4,0.758286,-0.503444,0.868174,-0.425871
4,0.965755,-0.231956,0.665876,-0.696561
4,-0.180194,0.769818,-0.229941,-0.964124
4,0.712264,-0.600061,-0.51019,-0.743233
4,-0.334037,0.857878,-0.198168,-0.965122
4,-0.261666,0.830884,-0.267424,-0.958967
4,-0.787483,-0.494351,0.793115,0.607313
4,-0.601919,-0.799938,-0.0877908,0.939465
4,-0.626915,-0.519694,0.801196,0.598596
4,-0.0165134,1.00035,-0.954198,0.159835
4,-0.633089,-0.769398,-0.166163,0.963001
4,-0.290393,-0.791799,-0.998626,0.043128
4,-0.622725,0.519953,0.847716,-0.512242
4,0.953803,0.12581,0.853844,0.502452
4,0.702408,0.474573,-0.397877,0.902766
4,0.25871,-0.861369,-0.991559,0.0752843
4,-0.465435,0.864092,-0.177649,-0.964179
4,0.919859,0.0485019,0.827784,0.558985
4,0.170769,-0.945656,-0.943846,0.178259
4,0.302497,-0.849724,-0.17101,-0.963429
4,-0.518372,0.846552,-0.305004,-0.952394
4,-0.0766242,-0.989332,-0.957502,-0.155269
4,0.70157,-0.654252,-0.210825,-0.966526
4,-0.215172,0.910261,-0.965591,0.141325
4,0.151073,0.959967,-0.992171,0.0675912
4,-0.965157,0.215145,0.749843,-0.649674
4,0.162956,0.952441,-0.993272,-0.0694422
4,-0.890439,-0.414782,0.867798,0.40664
4,0.782875,-0.0672276,0.792208,0.607743
4,-0.687702,-0.437865,-0.277291,0.959489
4,0.708493,-0.501881,-0.31913,-0.946887
4,0.25793,-0.82826,-0.349659,-0.935674
4,0.697513,0.458867,-0.443378,0.865172
4,-0.271013,0.834946,-0.128409,-0.956745
4,-0.313621,0.854367,-0.104907,-0.94739
4,0.640729,0.520868,0.805866,0.591976
4,-0.305475,-0.721553,-0.988697,-0.0795288
4,-0.342247,-0.861337,-0.0133452,0.892414
4,0.917677,-0.378578,0.6878,-0.687928
4,0.761555,0.502773,0.861733,0.46845
4,-0.895103,-0.016338,0.638024,0.704246
4,0.943146,-0.0970733,0.835926,-0.540206
4,-0.964368,0.244815,0.659543,-0.698601
4,0.292465,-0.791448,-0.989027,0.0835409
4,0.861896,0.0125895,0.774971,-0.625625
4,-0.451822,-0.864419,-0.122405,0.953162
4,0.889225,-0.416161,0.743538,-0.653854
4,-0.932503,0.35118,0.668407,-0.69461
4,0.645441,0.75423,-0.146043,0.959785
4,-0.379406,-0.866249,-0.0842111,0.937571
4,0.713007,0.542098,-0.285953,0.957817
4,-0.526497,-0.844231,-0.241961,0.965016
4,-0.322934,0.858145,-0.360569,-0.927933
4,0.231614,-0.894103,-0.896624,0.228019
4,0.921451,-0.0526875,0.817857,-0.575592
4,0.896902,-0.0192256,0.745094,-0.651318
4,-0.759813,0.50483,0.866521,-0.442043
4,0.541009,0.837442,-0.0914628,0.941575
4,-0.913767,-0.387309,0.675391,0.69429
4,-0.709809,0.515552,0.854561,-0.490559
4,-0.670488,0.721212,-0.507887,-0.746617
4,-0.708721,-0.49526,-0.385154,0.915363
4,0.921163,-0.0547401,0.596674,-0.710469
4,0.713754,0.562709,-0.506805,0.756088
4,-0.23259,0.89244,-0.99371,-0.0610846
4,0.223934,0.901174,-0.991587,0.080147
4,0.799736,0.488287,0.86591,0.377404
4,-0.297763,-0.846523,-0.210038,0.967623
4,0.918435,-0.0504123,0.778823,-0.624076
4,-0.202471,0.790436,-0.353188,-0.934657
4,-0.920253,0.3743,0.723092,-0.669066
4,0.681407,-0.700005,-0.308999,-0.951636
4,-0.365939,0.866179,-0.129369,-0.954569
4,0.953122,-0.301842,0.694432,-0.684664
4,0.872616,-0.433004,0.753093,-0.648906
4,-0.95527,0.292564,0.601873,-0.712251
4,-0.714303,-0.588747,-0.452615,0.853637
4,0.713339,-0.525849,-0.287102,-0.959203
4,0.180252,-0.941378,-0.845354,0.26875
4,0.941158,-0.0932401,0.706181,-0.676155
4,-0.354585,-0.862225,-0.171113,0.961924
4,-0.705372,-0.641516,-0.280013,0.959186
4,-0.295389,-0.779041,-0.999145,0.013575
4,0.691355,0.676635,-0.189556,0.96606
4,-0.896534,-0.0188496,0.757635,0.642987
4,-0.698843,-0.519352,0.800781,0.597014
4,-0.676579,-0.711677,-0.358717,0.929951
4,-0.703982,-0.646825,-0.244962,0.964731
4,-0.44331,-0.865426,-0.0615146,0.92318
4,-0.946669,-0.317929,0.708682,0.676821
4,-0.95894,-0.281082,0.849297,0.516735
4,0.876454,-0.00203772,0.625197,0.707292
4,-0.571621,0.822114,-0.435455,-0.873999
4,0.96277,-0.263023,0.85717,-0.481137
4,-0.0406438,-0.997351,-0.930405,0.196663
4,0.753649,-0.50671,0.838446,-0.282808
4,0.958556,0.147912,0.794866,0.605222
4,0.911711,0.390543,0.688128,0.687336
4,-0.814222,0.479792,0.867353,-0.405106
4,-0.267537,-0.843898,-0.967764,-0.137307
4,-0.953122,0.30326,0.744685,-0.65301
4,-0.908912,-0.393588,0.716655,0.670842
4,-0.94153,0.0935225,0.549348,-0.714653
4,-0.961517,-0.162485,0.845781,0.524133
4,0.173094,-0.946314,-0.900012,0.227214
4,-0.72523,-0.514887,0.862046,0.349816
4,-0.626882,-0.775686,-0.357482,0.931012
4,0.072684,0.989641,-0.982929,-0.100533
4,0.967658,-0.193375,0.833129,-0.551968
4,-0.920634,0.371668,0.835014,-0.546493
4,0.964877,0.229264,0.671169,0.69376
4,-0.207262,-0.794384,-0.181737,0.962799
4,-0.955737,0.297941,0.629385,-0.705784
4,0.711986,0.597551,-0.281395,0.960159
4,-0.701901,-0.475795,-0.322764,0.945264
4,-0.034611,-0.997023,-0.977346,0.115638
4,0.367136,0.865196,-0.374225,0.920933
4,0.0234883,0.998585,-0.937896,0.186021
4,-0.83471,-0.466867,0.866283,0.423575
4,-0.917361,-0.377409,0.859524,0.331771
4,-0.176891,0.943707,-0.990224,-0.0762206
4,-0.946327,0.321984,0.855858,-0.489143
